代码,简称,日期,开盘价(元),收盘价(元)
600390.SH,五矿资本,2010-06-23,4.64,4.61
600390.SH,五矿资本,2010-06-24,4.57,4.67
600390.SH,五矿资本,2010-06-25,4.67,4.77
600390.SH,五矿资本,2010-06-28,4.78,4.61
600390.SH,五矿资本,2010-06-29,4.57,4.37
600390.SH,五矿资本,2010-06-30,4.29,4.27
600390.SH,五矿资本,2010-07-01,4.21,4.11
600390.SH,五矿资本,2010-07-02,4.07,4.17
600390.SH,五矿资本,2010-07-05,4.09,4.16
600390.SH,五矿资本,2010-07-06,4.15,4.27
600390.SH,五矿资本,2010-07-07,4.33,4.29
600390.SH,五矿资本,2010-07-08,4.33,4.26
600390.SH,五矿资本,2010-07-09,4.27,4.37
600390.SH,五矿资本,2010-07-12,4.37,4.37
600390.SH,五矿资本,2010-07-13,4.33,4.34
600390.SH,五矿资本,2010-07-14,4.34,4.42
600390.SH,五矿资本,2010-07-15,4.42,4.20
600390.SH,五矿资本,2010-07-16,4.15,4.20
600390.SH,五矿资本,2010-07-19,4.14,4.37
600390.SH,五矿资本,2010-07-20,4.37,4.78
600390.SH,五矿资本,2010-07-21,4.66,4.94
600390.SH,五矿资本,2010-07-22,4.84,4.90
600390.SH,五矿资本,2010-07-23,4.85,4.82
600390.SH,五矿资本,2010-07-26,4.92,4.96
600390.SH,五矿资本,2010-07-27,4.89,4.95
600390.SH,五矿资本,2010-07-28,4.92,5.04
600390.SH,五矿资本,2010-07-29,5.02,5.13
600390.SH,五矿资本,2010-07-30,5.09,5.11
600390.SH,五矿资本,2010-08-02,5.11,5.14
600390.SH,五矿资本,2010-08-03,5.18,4.98
600390.SH,五矿资本,2010-08-04,4.97,5.13
600390.SH,五矿资本,2010-08-05,5.13,5.05
600390.SH,五矿资本,2010-08-06,5.10,5.23
600390.SH,五矿资本,2010-08-09,5.24,5.27
600390.SH,五矿资本,2010-08-10,5.24,5.04
600390.SH,五矿资本,2010-08-11,5.01,5.04
600390.SH,五矿资本,2010-08-12,4.96,5.03
600390.SH,五矿资本,2010-08-13,5.04,5.19
600390.SH,五矿资本,2010-08-16,5.18,5.27
600390.SH,五矿资本,2010-08-17,5.26,5.35
600390.SH,五矿资本,2010-08-18,5.36,5.33
600390.SH,五矿资本,2010-08-19,5.33,5.39
600390.SH,五矿资本,2010-08-20,5.37,5.39
600390.SH,五矿资本,2010-08-23,5.36,5.62
600390.SH,五矿资本,2010-08-24,5.59,5.63
600390.SH,五矿资本,2010-08-25,5.57,5.62
600390.SH,五矿资本,2010-08-26,5.61,5.50
600390.SH,五矿资本,2010-08-27,5.50,5.46
600390.SH,五矿资本,2010-08-30,5.47,6.01
600390.SH,五矿资本,2010-08-31,6.01,6.01
600390.SH,五矿资本,2010-09-01,6.61,6.51
600390.SH,五矿资本,2010-09-02,6.42,7.00
600390.SH,五矿资本,2010-09-03,6.81,6.75
600390.SH,五矿资本,2010-09-06,6.77,6.66
600390.SH,五矿资本,2010-09-07,6.69,6.71
600390.SH,五矿资本,2010-09-08,6.70,6.98
600390.SH,五矿资本,2010-09-09,7.01,7.18
600390.SH,五矿资本,2010-09-10,7.11,6.95
600390.SH,五矿资本,2010-09-13,6.95,7.24
600390.SH,五矿资本,2010-09-14,7.20,7.10
600390.SH,五矿资本,2010-09-15,7.02,6.47
600390.SH,五矿资本,2010-09-16,6.45,6.41
600390.SH,五矿资本,2010-09-17,6.38,6.29
600390.SH,五矿资本,2010-09-20,6.30,6.25
600390.SH,五矿资本,2010-09-21,6.27,6.27
600390.SH,五矿资本,2010-09-27,6.36,6.48
600390.SH,五矿资本,2010-09-28,6.62,6.59
600390.SH,五矿资本,2010-09-29,6.65,6.46
600390.SH,五矿资本,2010-09-30,6.45,6.63
600390.SH,五矿资本,2010-10-08,6.77,6.81
600390.SH,五矿资本,2010-10-11,6.77,6.87
600390.SH,五矿资本,2010-10-12,6.87,7.02
600390.SH,五矿资本,2010-10-13,7.03,6.94
600390.SH,五矿资本,2010-10-14,6.95,7.16
600390.SH,五矿资本,2010-10-15,7.09,7.44
600390.SH,五矿资本,2010-10-18,7.45,8.14
600390.SH,五矿资本,2010-10-19,7.95,7.98
600390.SH,五矿资本,2010-10-20,7.68,7.48
600390.SH,五矿资本,2010-10-21,7.44,7.65
600390.SH,五矿资本,2010-10-22,7.61,7.88
600390.SH,五矿资本,2010-10-25,7.82,7.94
600390.SH,五矿资本,2010-10-26,7.94,8.21
600390.SH,五矿资本,2010-10-27,8.18,8.14
600390.SH,五矿资本,2010-10-28,7.91,8.32
600390.SH,五矿资本,2010-10-29,8.45,9.15
600390.SH,五矿资本,2010-11-01,9.29,10.02
600390.SH,五矿资本,2010-11-02,9.72,9.33
600390.SH,五矿资本,2010-11-03,9.17,8.67
600390.SH,五矿资本,2010-11-04,8.87,9.06
600390.SH,五矿资本,2010-11-05,9.44,9.52
600390.SH,五矿资本,2010-11-08,9.54,9.39
600390.SH,五矿资本,2010-11-09,9.26,9.44
600390.SH,五矿资本,2010-11-10,9.41,9.57
600390.SH,五矿资本,2010-11-11,9.44,9.53
600390.SH,五矿资本,2010-11-12,9.36,9.55
600390.SH,五矿资本,2010-11-15,9.61,9.68
600390.SH,五矿资本,2010-11-16,9.68,8.71
600390.SH,五矿资本,2010-11-17,8.18,7.91
600390.SH,五矿资本,2010-11-18,7.99,8.06
600390.SH,五矿资本,2010-11-19,8.18,8.16
600390.SH,五矿资本,2010-11-22,7.99,8.31
600390.SH,五矿资本,2010-11-23,8.23,7.75
600390.SH,五矿资本,2010-11-24,7.72,7.99
600390.SH,五矿资本,2010-11-25,8.02,8.21
600390.SH,五矿资本,2010-11-26,8.23,8.02
600390.SH,五矿资本,2010-11-29,7.94,7.77
600390.SH,五矿资本,2010-11-30,7.79,7.51
600390.SH,五矿资本,2010-12-01,7.43,7.47
600390.SH,五矿资本,2010-12-02,7.56,7.58
600390.SH,五矿资本,2010-12-03,7.59,7.66
600390.SH,五矿资本,2010-12-06,7.68,7.44
600390.SH,五矿资本,2010-12-07,7.33,7.49
600390.SH,五矿资本,2010-12-08,7.45,7.44
600390.SH,五矿资本,2010-12-09,7.42,7.35
600390.SH,五矿资本,2010-12-10,7.31,7.58
600390.SH,五矿资本,2010-12-13,7.58,8.18
600390.SH,五矿资本,2010-12-14,8.19,8.45
600390.SH,五矿资本,2010-12-15,8.46,8.40
600390.SH,五矿资本,2010-12-16,8.51,9.02
600390.SH,五矿资本,2010-12-17,9.02,9.02
600390.SH,五矿资本,2010-12-20,9.02,9.02
600390.SH,五矿资本,2010-12-21,9.02,9.02
600390.SH,五矿资本,2010-12-22,9.02,9.02
600390.SH,五矿资本,2010-12-23,9.02,9.02
600390.SH,五矿资本,2010-12-24,9.02,9.02
600390.SH,五矿资本,2010-12-27,9.07,8.48
600390.SH,五矿资本,2010-12-28,8.09,7.76
600390.SH,五矿资本,2010-12-29,7.85,8.00
600390.SH,五矿资本,2010-12-30,7.95,7.75
600390.SH,五矿资本,2010-12-31,7.76,8.14
600390.SH,五矿资本,2011-01-04,8.28,8.75
600390.SH,五矿资本,2011-01-05,8.50,8.87
600390.SH,五矿资本,2011-01-06,8.76,8.94
600390.SH,五矿资本,2011-01-07,8.90,9.26
600390.SH,五矿资本,2011-01-10,9.26,9.26
600390.SH,五矿资本,2011-01-11,8.89,8.71
600390.SH,五矿资本,2011-01-12,8.78,8.68
600390.SH,五矿资本,2011-01-13,8.77,9.01
600390.SH,五矿资本,2011-01-14,8.93,8.53
600390.SH,五矿资本,2011-01-17,8.27,7.97
600390.SH,五矿资本,2011-01-18,7.86,7.91
600390.SH,五矿资本,2011-01-19,7.99,8.20
600390.SH,五矿资本,2011-01-20,8.20,7.67
600390.SH,五矿资本,2011-01-21,7.56,7.61
600390.SH,五矿资本,2011-01-24,7.78,7.43
600390.SH,五矿资本,2011-01-25,7.46,7.35
600390.SH,五矿资本,2011-01-26,7.38,7.53
600390.SH,五矿资本,2011-01-27,7.53,7.66
600390.SH,五矿资本,2011-01-28,7.60,7.95
600390.SH,五矿资本,2011-01-31,7.91,8.09
600390.SH,五矿资本,2011-02-01,8.08,8.19
600390.SH,五矿资本,2011-02-09,8.08,7.83
600390.SH,五矿资本,2011-02-10,7.83,8.25
600390.SH,五矿资本,2011-02-11,8.26,8.27
600390.SH,五矿资本,2011-02-14,8.21,8.48
600390.SH,五矿资本,2011-02-15,8.50,8.55
600390.SH,五矿资本,2011-02-16,8.50,8.69
600390.SH,五矿资本,2011-02-17,8.85,8.50
600390.SH,五矿资本,2011-02-18,8.52,8.42
600390.SH,五矿资本,2011-02-21,8.39,8.56
600390.SH,五矿资本,2011-02-22,8.57,8.22
600390.SH,五矿资本,2011-02-23,8.21,8.22
600390.SH,五矿资本,2011-02-24,8.23,8.39
600390.SH,五矿资本,2011-02-25,8.39,8.61
600390.SH,五矿资本,2011-02-28,8.63,8.64
600390.SH,五矿资本,2011-03-01,8.69,8.68
600390.SH,五矿资本,2011-03-02,8.51,8.44
600390.SH,五矿资本,2011-03-03,8.39,8.27
600390.SH,五矿资本,2011-03-04,8.30,8.66
600390.SH,五矿资本,2011-03-07,8.68,8.96
600390.SH,五矿资本,2011-03-08,8.96,9.06
600390.SH,五矿资本,2011-03-09,9.02,8.91
600390.SH,五矿资本,2011-03-10,8.86,8.95
600390.SH,五矿资本,2011-03-11,8.85,9.35
600390.SH,五矿资本,2011-03-14,9.33,9.59
600390.SH,五矿资本,2011-03-15,9.48,9.45
600390.SH,五矿资本,2011-03-16,9.43,9.96
600390.SH,五矿资本,2011-03-17,9.79,9.81
600390.SH,五矿资本,2011-03-18,9.89,9.46
600390.SH,五矿资本,2011-03-21,9.38,9.38
600390.SH,五矿资本,2011-03-22,9.31,9.52
600390.SH,五矿资本,2011-03-23,9.49,9.50
600390.SH,五矿资本,2011-03-24,9.51,9.26
600390.SH,五矿资本,2011-03-25,9.21,9.40
600390.SH,五矿资本,2011-03-28,9.37,9.70
600390.SH,五矿资本,2011-03-29,9.64,9.50
600390.SH,五矿资本,2011-03-30,9.50,10.21
600390.SH,五矿资本,2011-03-31,10.02,9.85
600390.SH,五矿资本,2011-04-01,9.83,9.85
600390.SH,五矿资本,2011-04-06,9.81,10.32
600390.SH,五矿资本,2011-04-07,10.27,10.28
600390.SH,五矿资本,2011-04-08,10.26,10.09
600390.SH,五矿资本,2011-04-11,10.08,10.02
600390.SH,五矿资本,2011-04-12,9.96,9.86
600390.SH,五矿资本,2011-04-13,9.75,9.35
600390.SH,五矿资本,2011-04-14,9.29,9.29
600390.SH,五矿资本,2011-04-15,9.33,9.16
600390.SH,五矿资本,2011-04-18,9.13,9.17
600390.SH,五矿资本,2011-04-19,9.15,8.85
600390.SH,五矿资本,2011-04-20,8.86,9.03
600390.SH,五矿资本,2011-04-21,9.04,9.15
600390.SH,五矿资本,2011-04-22,9.15,8.82
600390.SH,五矿资本,2011-04-25,8.80,8.44
600390.SH,五矿资本,2011-04-26,8.54,8.55
600390.SH,五矿资本,2011-04-27,8.63,8.24
600390.SH,五矿资本,2011-04-28,8.24,8.24
600390.SH,五矿资本,2011-04-29,7.90,8.22
600390.SH,五矿资本,2011-05-03,8.23,8.06
600390.SH,五矿资本,2011-05-04,7.97,7.84
600390.SH,五矿资本,2011-05-05,7.75,7.70
600390.SH,五矿资本,2011-05-06,7.52,7.70
600390.SH,五矿资本,2011-05-09,7.70,7.78
600390.SH,五矿资本,2011-05-10,7.83,8.07
600390.SH,五矿资本,2011-05-11,8.09,8.01
600390.SH,五矿资本,2011-05-12,7.95,7.68
600390.SH,五矿资本,2011-05-13,7.63,8.07
600390.SH,五矿资本,2011-05-16,8.05,7.87
600390.SH,五矿资本,2011-05-17,7.89,8.01
600390.SH,五矿资本,2011-05-18,7.93,8.05
600390.SH,五矿资本,2011-05-19,8.12,7.93
600390.SH,五矿资本,2011-05-20,7.95,8.09
600390.SH,五矿资本,2011-05-23,8.02,7.64
600390.SH,五矿资本,2011-05-24,7.58,7.74
600390.SH,五矿资本,2011-05-25,7.72,8.02
600390.SH,五矿资本,2011-05-26,8.02,8.05
600390.SH,五矿资本,2011-05-27,8.05,7.63
600390.SH,五矿资本,2011-05-30,7.62,7.09
600390.SH,五矿资本,2011-05-31,7.11,7.20
600390.SH,五矿资本,2011-06-01,7.21,7.22
600390.SH,五矿资本,2011-06-02,7.19,7.08
600390.SH,五矿资本,2011-06-03,7.16,7.30
600390.SH,五矿资本,2011-06-07,7.18,7.42
600390.SH,五矿资本,2011-06-08,7.37,7.64
600390.SH,五矿资本,2011-06-09,7.64,7.37
600390.SH,五矿资本,2011-06-10,7.30,7.40
600390.SH,五矿资本,2011-06-13,7.36,7.53
600390.SH,五矿资本,2011-06-14,7.48,7.47
600390.SH,五矿资本,2011-06-15,7.38,7.32
600390.SH,五矿资本,2011-06-16,7.32,7.11
600390.SH,五矿资本,2011-06-17,7.05,6.94
600390.SH,五矿资本,2011-06-20,6.95,6.70
600390.SH,五矿资本,2011-06-21,6.81,6.76
600390.SH,五矿资本,2011-06-22,6.71,6.77
600390.SH,五矿资本,2011-06-23,6.76,6.92
600390.SH,五矿资本,2011-06-24,6.93,7.10
600390.SH,五矿资本,2011-06-27,7.13,7.14
600390.SH,五矿资本,2011-06-28,7.11,7.19
600390.SH,五矿资本,2011-06-29,7.16,7.07
600390.SH,五矿资本,2011-06-30,7.07,7.16
600390.SH,五矿资本,2011-07-01,7.22,7.18
600390.SH,五矿资本,2011-07-04,7.24,7.57
600390.SH,五矿资本,2011-07-05,7.58,7.63
600390.SH,五矿资本,2011-07-06,7.62,7.64
600390.SH,五矿资本,2011-07-07,7.62,7.50
600390.SH,五矿资本,2011-07-08,7.46,7.43
600390.SH,五矿资本,2011-07-11,7.38,7.68
600390.SH,五矿资本,2011-07-12,7.65,7.44
600390.SH,五矿资本,2011-07-13,7.54,7.82
600390.SH,五矿资本,2011-07-14,7.76,7.81
600390.SH,五矿资本,2011-07-15,7.82,7.82
600390.SH,五矿资本,2011-07-18,7.83,7.91
600390.SH,五矿资本,2011-07-19,7.87,7.72
600390.SH,五矿资本,2011-07-20,7.80,7.65
600390.SH,五矿资本,2011-07-21,7.64,7.42
600390.SH,五矿资本,2011-07-22,7.42,7.44
600390.SH,五矿资本,2011-07-25,7.40,7.00
600390.SH,五矿资本,2011-07-26,6.99,7.09
600390.SH,五矿资本,2011-07-27,7.07,7.22
600390.SH,五矿资本,2011-07-28,7.15,7.59
600390.SH,五矿资本,2011-07-29,7.52,7.34
600390.SH,五矿资本,2011-08-01,7.31,7.34
600390.SH,五矿资本,2011-08-02,7.32,7.24
600390.SH,五矿资本,2011-08-03,7.17,7.25
600390.SH,五矿资本,2011-08-04,7.32,7.29
600390.SH,五矿资本,2011-08-05,7.09,6.91
600390.SH,五矿资本,2011-08-08,6.74,6.39
600390.SH,五矿资本,2011-08-09,5.91,6.38
600390.SH,五矿资本,2011-08-10,6.81,6.65
600390.SH,五矿资本,2011-08-11,6.46,7.00
600390.SH,五矿资本,2011-08-12,6.89,7.10
600390.SH,五矿资本,2011-08-15,7.06,7.11
600390.SH,五矿资本,2011-08-16,7.06,7.13
600390.SH,五矿资本,2011-08-17,7.09,7.22
600390.SH,五矿资本,2011-08-18,7.22,6.93
600390.SH,五矿资本,2011-08-19,6.70,6.72
600390.SH,五矿资本,2011-08-22,6.69,6.69
600390.SH,五矿资本,2011-08-23,6.73,6.84
600390.SH,五矿资本,2011-08-24,6.87,6.84
600390.SH,五矿资本,2011-08-25,6.90,7.09
600390.SH,五矿资本,2011-08-26,7.07,7.10
600390.SH,五矿资本,2011-08-29,7.09,6.97
600390.SH,五矿资本,2011-08-30,7.02,6.97
600390.SH,五矿资本,2011-08-31,7.03,7.20
600390.SH,五矿资本,2011-09-01,7.21,7.01
600390.SH,五矿资本,2011-09-02,6.96,6.76
600390.SH,五矿资本,2011-09-05,6.68,6.56
600390.SH,五矿资本,2011-09-06,6.53,6.57
600390.SH,五矿资本,2011-09-07,6.65,6.80
600390.SH,五矿资本,2011-09-08,6.80,6.80
600390.SH,五矿资本,2011-09-09,6.70,6.74
600390.SH,五矿资本,2011-09-13,6.58,6.63
600390.SH,五矿资本,2011-09-14,6.75,6.89
600390.SH,五矿资本,2011-09-15,6.89,7.04
600390.SH,五矿资本,2011-09-16,6.97,7.20
600390.SH,五矿资本,2011-09-19,7.15,7.07
600390.SH,五矿资本,2011-09-20,7.07,7.39
600390.SH,五矿资本,2011-09-21,7.31,7.49
600390.SH,五矿资本,2011-09-22,7.46,7.18
600390.SH,五矿资本,2011-09-23,7.05,7.09
600390.SH,五矿资本,2011-09-26,7.01,7.02
600390.SH,五矿资本,2011-09-27,7.09,6.97
600390.SH,五矿资本,2011-09-28,7.04,6.73
600390.SH,五矿资本,2011-09-29,6.68,6.33
600390.SH,五矿资本,2011-09-30,6.33,6.31
600390.SH,五矿资本,2011-10-10,6.38,6.30
600390.SH,五矿资本,2011-10-11,6.53,6.36
600390.SH,五矿资本,2011-10-12,6.31,6.58
600390.SH,五矿资本,2011-10-13,6.52,6.62
600390.SH,五矿资本,2011-10-14,6.59,6.61
600390.SH,五矿资本,2011-10-17,6.61,6.64
600390.SH,五矿资本,2011-10-18,6.55,6.56
600390.SH,五矿资本,2011-10-19,6.56,6.44
600390.SH,五矿资本,2011-10-20,6.44,6.22
600390.SH,五矿资本,2011-10-21,6.18,6.00
600390.SH,五矿资本,2011-10-24,6.11,6.15
600390.SH,五矿资本,2011-10-25,6.18,6.33
600390.SH,五矿资本,2011-10-26,6.27,6.32
600390.SH,五矿资本,2011-10-27,6.31,6.31
600390.SH,五矿资本,2011-10-28,6.42,6.48
600390.SH,五矿资本,2011-10-31,6.45,6.44
600390.SH,五矿资本,2011-11-01,6.34,6.39
600390.SH,五矿资本,2011-11-02,6.29,6.42
600390.SH,五矿资本,2011-11-03,6.42,6.52
600390.SH,五矿资本,2011-11-04,6.53,6.59
600390.SH,五矿资本,2011-11-07,6.57,6.51
600390.SH,五矿资本,2011-11-08,6.52,6.43
600390.SH,五矿资本,2011-11-09,6.45,6.50
600390.SH,五矿资本,2011-11-10,6.44,6.31
600390.SH,五矿资本,2011-11-11,6.31,6.33
600390.SH,五矿资本,2011-11-14,6.37,6.52
600390.SH,五矿资本,2011-11-15,6.53,6.60
600390.SH,五矿资本,2011-11-16,6.61,6.38
600390.SH,五矿资本,2011-11-17,6.40,6.33
600390.SH,五矿资本,2011-11-18,6.18,6.12
600390.SH,五矿资本,2011-11-21,6.12,6.14
600390.SH,五矿资本,2011-11-22,6.04,6.08
600390.SH,五矿资本,2011-11-23,6.10,6.03
600390.SH,五矿资本,2011-11-24,5.95,5.92
600390.SH,五矿资本,2011-11-25,5.85,5.94
600390.SH,五矿资本,2011-11-28,5.99,5.96
600390.SH,五矿资本,2011-11-29,6.07,6.11
600390.SH,五矿资本,2011-11-30,6.09,5.78
600390.SH,五矿资本,2011-12-01,5.98,5.89
600390.SH,五矿资本,2011-12-02,5.81,5.63
600390.SH,五矿资本,2011-12-05,5.63,5.37
600390.SH,五矿资本,2011-12-06,5.39,5.28
600390.SH,五矿资本,2011-12-07,5.31,5.26
600390.SH,五矿资本,2011-12-08,5.20,5.28
600390.SH,五矿资本,2011-12-09,5.24,5.22
600390.SH,五矿资本,2011-12-12,5.22,5.13
600390.SH,五矿资本,2011-12-13,5.14,4.79
600390.SH,五矿资本,2011-12-14,4.81,4.68
600390.SH,五矿资本,2011-12-15,4.69,4.42
600390.SH,五矿资本,2011-12-16,4.48,4.55
600390.SH,五矿资本,2011-12-19,4.52,4.52
600390.SH,五矿资本,2011-12-20,4.52,4.79
600390.SH,五矿资本,2011-12-21,4.79,4.56
600390.SH,五矿资本,2011-12-22,4.52,4.91
600390.SH,五矿资本,2011-12-23,4.80,4.84
600390.SH,五矿资本,2011-12-26,4.79,4.81
600390.SH,五矿资本,2011-12-27,4.78,4.53
600390.SH,五矿资本,2011-12-28,4.41,4.59
600390.SH,五矿资本,2011-12-29,4.52,4.57
600390.SH,五矿资本,2011-12-30,4.56,4.65
600390.SH,五矿资本,2012-01-04,4.71,4.56
600390.SH,五矿资本,2012-01-05,4.56,4.35
600390.SH,五矿资本,2012-01-06,4.27,4.42
600390.SH,五矿资本,2012-01-09,4.42,4.69
600390.SH,五矿资本,2012-01-10,4.65,4.94
600390.SH,五矿资本,2012-01-11,4.86,4.93
600390.SH,五矿资本,2012-01-12,4.91,5.06
600390.SH,五矿资本,2012-01-13,5.00,5.04
600390.SH,五矿资本,2012-01-16,4.75,4.54
600390.SH,五矿资本,2012-01-17,4.37,4.95
600390.SH,五矿资本,2012-01-18,4.90,4.84
600390.SH,五矿资本,2012-01-19,4.76,4.82
600390.SH,五矿资本,2012-01-20,4.85,4.76
600390.SH,五矿资本,2012-01-30,4.76,4.66
600390.SH,五矿资本,2012-01-31,4.62,4.60
600390.SH,五矿资本,2012-02-01,4.58,4.54
600390.SH,五矿资本,2012-02-02,4.55,4.65
600390.SH,五矿资本,2012-02-03,4.65,4.77
600390.SH,五矿资本,2012-02-06,4.79,4.80
600390.SH,五矿资本,2012-02-07,4.82,5.12
600390.SH,五矿资本,2012-02-08,5.00,5.33
600390.SH,五矿资本,2012-02-09,5.25,5.24
600390.SH,五矿资本,2012-02-10,5.23,5.21
600390.SH,五矿资本,2012-02-13,5.12,5.23
600390.SH,五矿资本,2012-02-14,5.26,5.23
600390.SH,五矿资本,2012-02-15,5.22,5.28
600390.SH,五矿资本,2012-02-16,5.24,5.65
600390.SH,五矿资本,2012-02-17,5.75,5.50
600390.SH,五矿资本,2012-02-20,5.54,5.49
600390.SH,五矿资本,2012-02-21,5.43,5.46
