代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
002044.SZ,美年健康,2010-05-17,1.53,1.45,1246375000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-18,1.46,1.45,1244750000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-19,1.43,1.42,1218750000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-20,1.41,1.38,1179750000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-21,1.35,1.38,1183000000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-24,1.39,1.43,1226875000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-25,1.44,1.42,1220375000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-26,1.42,1.44,1235000000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-27,1.45,1.46,1249625000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-28,1.47,1.44,1236625000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-05-31,1.45,1.43,1223625000.0,卫生业,2010-05,2010
002044.SZ,美年健康,2010-06-01,1.42,1.4,1202500000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-02,1.4,1.42,1215500000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-03,1.43,1.43,1223625000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-04,1.42,1.43,1225250000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-07,1.4,1.45,1243125000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-08,1.46,1.51,1291875000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-09,1.54,1.53,1314625000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-10,1.52,1.5,1290250000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-11,1.52,1.5,1290250000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-17,1.53,1.53,1308125000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-18,1.53,1.45,1243125000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-21,1.45,1.49,1274000000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-22,1.5,1.5,1287000000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-23,1.5,1.49,1274000000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-24,1.49,1.49,1274000000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-25,1.49,1.47,1249625000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-28,1.5,1.52,1290250000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-29,1.52,1.43,1210625000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-06-30,1.42,1.39,1183000000.0,卫生业,2010-06,2010
002044.SZ,美年健康,2010-07-01,1.39,1.36,1152125000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-02,1.36,1.35,1145625000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-05,1.34,1.35,1144000000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-06,1.34,1.39,1179750000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-07,1.38,1.39,1183000000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-08,1.4,1.39,1178125000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-09,1.39,1.42,1202500000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-12,1.42,1.42,1205750000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-13,1.41,1.44,1218750000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-14,1.43,1.48,1259375000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-15,1.48,1.45,1233375000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-16,1.45,1.44,1223625000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-19,1.43,1.47,1248000000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-20,1.48,1.5,1270750000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-21,1.5,1.49,1264250000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-22,1.49,1.51,1278875000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-23,1.51,1.5,1272375000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-26,1.51,1.5,1277250000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-27,1.5,1.49,1269125000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-28,1.5,1.52,1291875000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-29,1.53,1.54,1303250000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-07-30,1.55,1.52,1293500000.0,卫生业,2010-07,2010
002044.SZ,美年健康,2010-08-02,1.52,1.56,1321125000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-03,1.56,1.53,1300000000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-04,1.53,1.53,1301625000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-05,1.54,1.53,1300000000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-06,1.53,1.59,1347125000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-09,1.59,1.6,1355250000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-10,1.59,1.53,1300000000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-11,1.54,1.54,1308125000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-12,1.53,1.52,1287000000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-13,1.52,1.54,1304875000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-16,1.54,1.56,1324375000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-17,1.57,1.6,1355250000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-18,1.59,1.68,1425125000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-19,1.66,1.67,1413750000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-20,1.67,1.67,1413750000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-23,1.67,1.73,1467375000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-24,1.74,1.75,1485250000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-25,1.73,1.73,1467375000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-26,1.74,1.71,1449500000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-27,1.72,1.73,1469000000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-30,1.76,1.79,1522625000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-08-31,1.78,1.84,1558375000.0,卫生业,2010-08,2010
002044.SZ,美年健康,2010-09-01,1.85,1.87,1589250000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-02,1.88,1.87,1587625000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-03,1.92,1.84,1560000000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-06,1.85,1.77,1501500000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-07,1.76,1.77,1503125000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-08,1.76,1.77,1504750000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-09,1.78,1.75,1482000000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-10,1.72,1.75,1486875000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-13,1.76,1.78,1514500000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-14,1.78,1.8,1524250000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-15,1.8,1.74,1477125000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-16,1.74,1.68,1428375000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-17,1.7,1.68,1423500000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-20,1.76,1.78,1509625000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-21,1.85,1.79,1519375000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-27,1.76,1.85,1568125000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-28,1.87,1.88,1592500000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-29,1.9,1.88,1592500000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-09-30,1.88,1.86,1579500000.0,卫生业,2010-09,2010
002044.SZ,美年健康,2010-10-08,1.87,2.0,1694875000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-11,2.0,2.07,1753375000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-12,2.05,2.07,1753375000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-13,2.06,2.03,1727375000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-14,2.04,1.93,1641250000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-15,1.93,1.93,1641250000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-18,1.91,1.86,1581125000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-19,1.89,1.98,1681875000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-20,1.98,2.02,1717625000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-21,2.03,2.12,1798875000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-22,2.12,2.16,1829750000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-25,2.17,2.19,1859000000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-26,2.17,2.16,1829750000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-27,2.17,2.21,1876875000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-28,2.21,2.33,1977625000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-10-29,2.34,2.35,1995500000.0,卫生业,2010-10,2010
002044.SZ,美年健康,2010-11-01,2.39,2.39,2029625000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-02,2.4,2.51,2128750000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-03,2.54,2.76,2341625000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-04,2.75,2.76,2340000000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-05,2.79,2.72,2305875000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-08,2.73,2.77,2348125000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-09,2.84,2.77,2353000000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-10,2.78,2.68,2275000000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-11,2.68,2.78,2356250000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-12,2.78,2.79,2372500000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-15,2.83,2.95,2502500000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-16,3.01,2.77,2354625000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-17,2.7,2.68,2275000000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-18,2.68,2.68,2271750000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-19,2.71,2.83,2403375000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-22,2.83,2.89,2457000000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-23,2.91,2.96,2510625000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-24,2.95,3.02,2567500000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-25,3.03,3.06,2596750000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-26,3.07,3.13,2656875000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-29,3.14,3.0,2543125000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-11-30,3.01,2.94,2497625000.0,卫生业,2010-11,2010
002044.SZ,美年健康,2010-12-01,2.99,2.95,2502500000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-02,2.99,2.95,2500875000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-03,2.96,2.95,2504125000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-06,2.96,2.78,2359500000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-07,2.76,2.82,2392000000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-08,2.83,2.73,2320500000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-09,2.73,2.64,2237625000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-10,2.64,2.66,2255500000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-13,2.66,2.78,2357875000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-14,2.79,2.78,2364375000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-15,2.81,2.75,2338375000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-16,2.75,2.73,2315625000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-17,2.75,2.74,2328625000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-20,2.74,2.66,2258750000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-21,2.7,2.75,2331875000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-22,2.78,2.71,2304250000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-23,2.75,2.77,2349750000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-24,2.76,2.69,2288000000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-27,2.72,2.62,2223000000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-28,2.62,2.62,2223000000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-29,2.61,2.81,2382250000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-30,2.79,2.81,2388750000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2010-12-31,2.83,2.89,2455375000.0,卫生业,2010-12,2010
002044.SZ,美年健康,2011-01-04,2.94,2.92,2478125000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-05,2.93,2.96,2517125000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-06,2.96,2.95,2502500000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-07,2.94,2.89,2453750000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-10,2.88,2.87,2437500000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-11,2.87,2.81,2388750000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-12,2.85,2.88,2448875000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-13,2.9,2.88,2448875000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-14,2.88,2.87,2434250000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-17,2.87,2.92,2478125000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-18,2.93,2.9,2460250000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-19,2.89,2.95,2502500000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-20,2.95,3.21,2723500000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-21,3.15,3.25,2759250000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-24,3.25,2.95,2502500000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-25,2.95,2.92,2478125000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-26,2.93,2.96,2517125000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-27,2.98,2.96,2513875000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-28,2.96,2.91,2471625000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-01-31,2.92,3.03,2575625000.0,卫生业,2011-01,2011
002044.SZ,美年健康,2011-02-01,3.03,3.14,2665000000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-09,3.1,3.22,2734875000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-10,3.22,3.24,2749500000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-11,3.24,3.14,2669875000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-14,3.14,3.41,2892500000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-15,3.43,3.37,2863250000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-16,3.38,3.34,2832375000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-17,3.35,3.35,2840500000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-18,3.34,3.36,2850250000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-21,3.36,3.4,2882750000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-22,3.39,3.44,2916875000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-23,3.45,3.35,2845375000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-24,3.41,3.35,2840500000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-25,3.34,3.33,2827500000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-02-28,3.34,3.36,2850250000.0,卫生业,2011-02,2011
002044.SZ,美年健康,2011-03-01,3.36,3.36,2850250000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-02,3.36,3.45,2933125000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-03,3.47,3.42,2900625000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-04,3.43,3.43,2915250000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-07,3.45,3.49,2965625000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-08,3.51,3.49,2965625000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-09,3.48,3.64,3087500000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-10,3.62,3.5,2970500000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-11,3.45,3.4,2884375000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-14,3.39,3.35,2842125000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-15,3.35,3.29,2796625000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-16,3.25,3.33,2830750000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-17,3.29,3.18,2697500000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-18,3.19,3.22,2730000000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-21,3.23,3.3,2799875000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-22,3.31,3.25,2760875000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-23,3.25,3.23,2741375000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-24,3.24,3.29,2793375000.0,卫生业,2011-03,2011
002044.SZ,美年健康,2011-03-25,3.3,3.26,2767375000.0,卫生业,2011-03,2011
