代码,简称,日期,开盘价(元),收盘价(元)
000001.SZ,平安银行,2010-11-15,5.58,5.60
000001.SZ,平安银行,2010-11-16,5.59,5.40
000001.SZ,平安银行,2010-11-17,5.36,5.43
000001.SZ,平安银行,2010-11-18,5.47,5.55
000001.SZ,平安银行,2010-11-19,5.56,5.50
000001.SZ,平安银行,2010-11-22,5.43,5.39
000001.SZ,平安银行,2010-11-23,5.36,5.35
000001.SZ,平安银行,2010-11-24,5.32,5.42
000001.SZ,平安银行,2010-11-25,5.44,5.48
000001.SZ,平安银行,2010-11-26,5.47,5.40
000001.SZ,平安银行,2010-11-29,5.36,5.41
000001.SZ,平安银行,2010-11-30,5.38,5.30
000001.SZ,平安银行,2010-12-01,5.30,5.33
000001.SZ,平安银行,2010-12-02,5.40,5.34
000001.SZ,平安银行,2010-12-03,5.35,5.36
000001.SZ,平安银行,2010-12-06,5.37,5.41
000001.SZ,平安银行,2010-12-07,5.40,5.41
000001.SZ,平安银行,2010-12-08,5.40,5.33
000001.SZ,平安银行,2010-12-09,5.33,5.24
000001.SZ,平安银行,2010-12-10,5.24,5.28
000001.SZ,平安银行,2010-12-13,5.29,5.37
000001.SZ,平安银行,2010-12-14,5.37,5.35
000001.SZ,平安银行,2010-12-15,5.37,5.36
000001.SZ,平安银行,2010-12-16,5.37,5.32
000001.SZ,平安银行,2010-12-17,5.32,5.29
000001.SZ,平安银行,2010-12-20,5.30,5.22
000001.SZ,平安银行,2010-12-21,5.23,5.36
000001.SZ,平安银行,2010-12-22,5.37,5.25
000001.SZ,平安银行,2010-12-23,5.25,5.25
000001.SZ,平安银行,2010-12-24,5.24,5.32
000001.SZ,平安银行,2010-12-27,5.37,5.20
000001.SZ,平安银行,2010-12-28,5.20,5.16
000001.SZ,平安银行,2010-12-29,5.16,5.10
000001.SZ,平安银行,2010-12-30,5.10,5.07
000001.SZ,平安银行,2010-12-31,5.07,5.11
000001.SZ,平安银行,2011-01-04,5.12,5.18
000001.SZ,平安银行,2011-01-05,5.17,5.15
000001.SZ,平安银行,2011-01-06,5.15,5.11
000001.SZ,平安银行,2011-01-07,5.11,5.31
000001.SZ,平安银行,2011-01-10,5.25,5.17
000001.SZ,平安银行,2011-01-11,5.14,5.23
000001.SZ,平安银行,2011-01-12,5.25,5.30
000001.SZ,平安银行,2011-01-13,5.33,5.28
000001.SZ,平安银行,2011-01-14,5.27,5.17
000001.SZ,平安银行,2011-01-17,5.11,4.97
000001.SZ,平安银行,2011-01-18,4.98,4.96
000001.SZ,平安银行,2011-01-19,4.96,5.01
000001.SZ,平安银行,2011-01-20,5.01,4.82
000001.SZ,平安银行,2011-01-21,4.81,4.90
000001.SZ,平安银行,2011-01-24,4.90,4.87
000001.SZ,平安银行,2011-01-25,4.89,4.90
000001.SZ,平安银行,2011-01-26,4.90,4.93
000001.SZ,平安银行,2011-01-27,4.90,4.96
000001.SZ,平安银行,2011-01-28,4.95,4.91
000001.SZ,平安银行,2011-01-31,4.91,4.95
000001.SZ,平安银行,2011-02-01,4.95,4.99
000001.SZ,平安银行,2011-02-09,4.96,4.93
000001.SZ,平安银行,2011-02-10,4.93,5.00
000001.SZ,平安银行,2011-02-11,4.97,5.01
000001.SZ,平安银行,2011-02-14,5.01,5.17
000001.SZ,平安银行,2011-02-15,5.18,5.12
000001.SZ,平安银行,2011-02-16,5.11,5.13
000001.SZ,平安银行,2011-02-17,5.16,5.17
000001.SZ,平安银行,2011-02-18,5.14,5.17
000001.SZ,平安银行,2011-02-21,5.11,5.16
000001.SZ,平安银行,2011-02-22,5.17,5.00
000001.SZ,平安银行,2011-02-23,5.01,5.04
000001.SZ,平安银行,2011-02-24,5.04,5.03
000001.SZ,平安银行,2011-02-25,5.05,5.14
000001.SZ,平安银行,2011-02-28,5.11,5.15
000001.SZ,平安银行,2011-03-01,5.16,5.19
000001.SZ,平安银行,2011-03-02,5.16,5.23
000001.SZ,平安银行,2011-03-03,5.24,5.30
000001.SZ,平安银行,2011-03-04,5.32,5.39
000001.SZ,平安银行,2011-03-07,5.43,5.41
000001.SZ,平安银行,2011-03-08,5.41,5.38
000001.SZ,平安银行,2011-03-09,5.40,5.40
000001.SZ,平安银行,2011-03-10,5.37,5.25
000001.SZ,平安银行,2011-03-11,5.23,5.19
000001.SZ,平安银行,2011-03-14,5.17,5.23
000001.SZ,平安银行,2011-03-15,5.18,5.12
000001.SZ,平安银行,2011-03-16,5.13,5.16
000001.SZ,平安银行,2011-03-17,5.12,5.08
000001.SZ,平安银行,2011-03-18,5.14,5.12
000001.SZ,平安银行,2011-03-21,5.11,5.10
000001.SZ,平安银行,2011-03-22,5.12,5.18
000001.SZ,平安银行,2011-03-23,5.16,5.21
000001.SZ,平安银行,2011-03-24,5.20,5.17
000001.SZ,平安银行,2011-03-25,5.17,5.26
000001.SZ,平安银行,2011-03-28,5.29,5.28
000001.SZ,平安银行,2011-03-29,5.29,5.33
000001.SZ,平安银行,2011-03-30,5.33,5.30
000001.SZ,平安银行,2011-03-31,5.30,5.20
000001.SZ,平安银行,2011-04-01,5.20,5.36
000001.SZ,平安银行,2011-04-06,5.37,5.50
000001.SZ,平安银行,2011-04-07,5.50,5.56
000001.SZ,平安银行,2011-04-08,5.55,5.55
000001.SZ,平安银行,2011-04-11,5.55,5.51
000001.SZ,平安银行,2011-04-12,5.53,5.52
000001.SZ,平安银行,2011-04-13,5.50,5.84
000001.SZ,平安银行,2011-04-14,5.97,5.88
000001.SZ,平安银行,2011-04-15,5.89,6.06
000001.SZ,平安银行,2011-04-18,6.04,6.10
000001.SZ,平安银行,2011-04-19,6.02,5.96
000001.SZ,平安银行,2011-04-20,5.96,5.84
000001.SZ,平安银行,2011-04-21,5.88,5.86
000001.SZ,平安银行,2011-04-22,5.82,5.77
000001.SZ,平安银行,2011-04-25,5.78,5.85
000001.SZ,平安银行,2011-04-26,5.83,5.96
000001.SZ,平安银行,2011-04-27,5.96,5.91
000001.SZ,平安银行,2011-04-28,5.96,6.02
000001.SZ,平安银行,2011-04-29,6.01,5.88
000001.SZ,平安银行,2011-05-03,5.87,5.89
000001.SZ,平安银行,2011-05-04,5.82,5.77
000001.SZ,平安银行,2011-05-05,5.70,5.73
000001.SZ,平安银行,2011-05-06,5.67,5.67
000001.SZ,平安银行,2011-05-09,5.67,5.67
000001.SZ,平安银行,2011-05-10,5.67,5.67
000001.SZ,平安银行,2011-05-11,5.67,5.67
000001.SZ,平安银行,2011-05-12,5.67,5.67
000001.SZ,平安银行,2011-05-13,5.66,5.71
000001.SZ,平安银行,2011-05-16,5.65,5.55
000001.SZ,平安银行,2011-05-17,5.55,5.77
000001.SZ,平安银行,2011-05-18,5.74,5.86
000001.SZ,平安银行,2011-05-19,5.87,5.80
000001.SZ,平安银行,2011-05-20,5.79,5.93
000001.SZ,平安银行,2011-05-23,5.91,5.79
000001.SZ,平安银行,2011-05-24,5.76,5.87
000001.SZ,平安银行,2011-05-25,5.87,5.87
000001.SZ,平安银行,2011-05-26,5.80,5.75
000001.SZ,平安银行,2011-05-27,5.72,5.69
000001.SZ,平安银行,2011-05-30,5.65,5.68
000001.SZ,平安银行,2011-05-31,5.68,5.71
000001.SZ,平安银行,2011-06-01,5.71,5.64
000001.SZ,平安银行,2011-06-02,5.56,5.40
000001.SZ,平安银行,2011-06-03,5.37,5.40
000001.SZ,平安银行,2011-06-07,5.35,5.45
000001.SZ,平安银行,2011-06-08,5.44,5.40
000001.SZ,平安银行,2011-06-09,5.37,5.35
000001.SZ,平安银行,2011-06-10,5.34,5.34
000001.SZ,平安银行,2011-06-13,5.30,5.27
000001.SZ,平安银行,2011-06-14,5.27,5.34
000001.SZ,平安银行,2011-06-15,5.32,5.26
000001.SZ,平安银行,2011-06-16,5.22,5.16
000001.SZ,平安银行,2011-06-17,5.19,5.14
000001.SZ,平安银行,2011-06-20,5.14,5.18
000001.SZ,平安银行,2011-06-21,5.19,5.26
000001.SZ,平安银行,2011-06-22,5.27,5.26
000001.SZ,平安银行,2011-06-23,5.24,5.37
000001.SZ,平安银行,2011-06-24,5.34,5.49
000001.SZ,平安银行,2011-06-27,5.49,5.53
000001.SZ,平安银行,2011-06-28,5.63,5.51
000001.SZ,平安银行,2011-06-29,5.54,5.38
000001.SZ,平安银行,2011-06-30,5.40,5.52
000001.SZ,平安银行,2011-07-01,5.55,5.47
000001.SZ,平安银行,2011-07-04,5.49,5.67
000001.SZ,平安银行,2011-07-05,5.66,5.63
000001.SZ,平安银行,2011-07-06,5.60,5.57
000001.SZ,平安银行,2011-07-07,5.66,5.59
000001.SZ,平安银行,2011-07-08,5.59,5.66
000001.SZ,平安银行,2011-07-11,5.62,5.63
000001.SZ,平安银行,2011-07-12,5.58,5.50
000001.SZ,平安银行,2011-07-13,5.58,5.67
000001.SZ,平安银行,2011-07-14,5.68,5.68
000001.SZ,平安银行,2011-07-15,5.67,5.82
000001.SZ,平安银行,2011-07-18,5.82,5.80
000001.SZ,平安银行,2011-07-19,5.74,5.67
000001.SZ,平安银行,2011-07-20,5.72,5.67
000001.SZ,平安银行,2011-07-21,5.66,5.55
000001.SZ,平安银行,2011-07-22,5.58,5.56
000001.SZ,平安银行,2011-07-25,5.53,5.45
000001.SZ,平安银行,2011-07-26,5.46,5.57
000001.SZ,平安银行,2011-07-27,5.51,5.55
000001.SZ,平安银行,2011-07-28,5.50,5.45
000001.SZ,平安银行,2011-07-29,5.47,5.61
000001.SZ,平安银行,2011-08-01,5.56,5.56
000001.SZ,平安银行,2011-08-02,5.51,5.50
000001.SZ,平安银行,2011-08-03,5.43,5.45
000001.SZ,平安银行,2011-08-04,5.46,5.46
000001.SZ,平安银行,2011-08-05,5.35,5.27
000001.SZ,平安银行,2011-08-08,5.24,5.17
000001.SZ,平安银行,2011-08-09,5.09,5.18
000001.SZ,平安银行,2011-08-10,5.25,5.20
000001.SZ,平安银行,2011-08-11,5.12,5.31
000001.SZ,平安银行,2011-08-12,5.33,5.38
000001.SZ,平安银行,2011-08-15,5.38,5.54
000001.SZ,平安银行,2011-08-16,5.53,5.51
000001.SZ,平安银行,2011-08-17,5.51,5.51
000001.SZ,平安银行,2011-08-18,5.52,5.41
000001.SZ,平安银行,2011-08-19,5.30,5.37
000001.SZ,平安银行,2011-08-22,5.35,5.31
000001.SZ,平安银行,2011-08-23,5.32,5.38
000001.SZ,平安银行,2011-08-24,5.39,5.30
000001.SZ,平安银行,2011-08-25,5.33,5.61
000001.SZ,平安银行,2011-08-26,5.56,5.62
000001.SZ,平安银行,2011-08-29,5.50,5.41
000001.SZ,平安银行,2011-08-30,5.44,5.39
000001.SZ,平安银行,2011-08-31,5.40,5.45
000001.SZ,平安银行,2011-09-01,5.45,5.47
000001.SZ,平安银行,2011-09-02,5.47,5.47
000001.SZ,平安银行,2011-09-05,5.37,5.32
000001.SZ,平安银行,2011-09-06,5.29,5.29
000001.SZ,平安银行,2011-09-07,5.33,5.39
000001.SZ,平安银行,2011-09-08,5.39,5.36
000001.SZ,平安银行,2011-09-09,5.38,5.33
000001.SZ,平安银行,2011-09-13,5.24,5.34
000001.SZ,平安银行,2011-09-14,5.35,5.31
000001.SZ,平安银行,2011-09-15,5.32,5.35
000001.SZ,平安银行,2011-09-16,5.38,5.50
000001.SZ,平安银行,2011-09-19,5.44,5.37
000001.SZ,平安银行,2011-09-20,5.35,5.41
000001.SZ,平安银行,2011-09-21,5.41,5.52
000001.SZ,平安银行,2011-09-22,5.46,5.40
000001.SZ,平安银行,2011-09-23,5.31,5.37
000001.SZ,平安银行,2011-09-26,5.31,5.19
000001.SZ,平安银行,2011-09-27,5.24,5.23
000001.SZ,平安银行,2011-09-28,5.26,5.17
000001.SZ,平安银行,2011-09-29,5.14,5.19
000001.SZ,平安银行,2011-09-30,5.20,5.19
000001.SZ,平安银行,2011-10-10,5.16,5.01
000001.SZ,平安银行,2011-10-11,5.17,5.06
000001.SZ,平安银行,2011-10-12,5.03,5.29
000001.SZ,平安银行,2011-10-13,5.25,5.29
000001.SZ,平安银行,2011-10-14,5.27,5.29
000001.SZ,平安银行,2011-10-17,5.33,5.35
000001.SZ,平安银行,2011-10-18,5.31,5.18
000001.SZ,平安银行,2011-10-19,5.21,5.19
000001.SZ,平安银行,2011-10-20,5.17,5.11
000001.SZ,平安银行,2011-10-21,5.14,5.18
000001.SZ,平安银行,2011-10-24,5.21,5.34
000001.SZ,平安银行,2011-10-25,5.34,5.38
000001.SZ,平安银行,2011-10-26,5.38,5.42
000001.SZ,平安银行,2011-10-27,5.42,5.41
000001.SZ,平安银行,2011-10-28,5.50,5.51
000001.SZ,平安银行,2011-10-31,5.51,5.46
000001.SZ,平安银行,2011-11-01,5.42,5.45
000001.SZ,平安银行,2011-11-02,5.38,5.54
000001.SZ,平安银行,2011-11-03,5.53,5.46
000001.SZ,平安银行,2011-11-04,5.50,5.49
000001.SZ,平安银行,2011-11-07,5.45,5.41
000001.SZ,平安银行,2011-11-08,5.41,5.41
000001.SZ,平安银行,2011-11-09,5.43,5.48
000001.SZ,平安银行,2011-11-10,5.43,5.43
000001.SZ,平安银行,2011-11-11,5.42,5.36
000001.SZ,平安银行,2011-11-14,5.39,5.41
000001.SZ,平安银行,2011-11-15,5.39,5.33
000001.SZ,平安银行,2011-11-16,5.33,5.18
000001.SZ,平安银行,2011-11-17,5.20,5.17
000001.SZ,平安银行,2011-11-18,5.14,5.16
000001.SZ,平安银行,2011-11-21,5.16,5.16
000001.SZ,平安银行,2011-11-22,5.14,5.19
000001.SZ,平安银行,2011-11-23,5.21,5.10
000001.SZ,平安银行,2011-11-24,5.08,5.12
000001.SZ,平安银行,2011-11-25,5.09,5.11
000001.SZ,平安银行,2011-11-28,5.12,5.10
000001.SZ,平安银行,2011-11-29,5.15,5.16
000001.SZ,平安银行,2011-11-30,5.16,5.01
000001.SZ,平安银行,2011-12-01,5.15,5.13
000001.SZ,平安银行,2011-12-02,5.11,5.16
000001.SZ,平安银行,2011-12-05,5.15,5.16
000001.SZ,平安银行,2011-12-06,5.16,5.16
000001.SZ,平安银行,2011-12-07,5.14,5.19
000001.SZ,平安银行,2011-12-08,5.19,5.15
000001.SZ,平安银行,2011-12-09,5.13,5.12
000001.SZ,平安银行,2011-12-12,5.13,5.12
000001.SZ,平安银行,2011-12-13,5.11,5.07
000001.SZ,平安银行,2011-12-14,5.07,5.04
000001.SZ,平安银行,2011-12-15,5.01,4.87
000001.SZ,平安银行,2011-12-16,4.88,4.94
000001.SZ,平安银行,2011-12-19,4.90,4.96
000001.SZ,平安银行,2011-12-20,4.95,4.96
000001.SZ,平安银行,2011-12-21,5.00,4.96
000001.SZ,平安银行,2011-12-22,4.95,5.00
000001.SZ,平安银行,2011-12-23,4.99,4.99
000001.SZ,平安银行,2011-12-26,4.98,4.99
000001.SZ,平安银行,2011-12-27,4.98,5.01
000001.SZ,平安银行,2011-12-28,4.99,4.95
000001.SZ,平安银行,2011-12-29,4.93,4.95
000001.SZ,平安银行,2011-12-30,4.96,5.04
000001.SZ,平安银行,2012-01-04,5.04,4.90
000001.SZ,平安银行,2012-01-05,4.90,4.98
000001.SZ,平安银行,2012-01-06,4.96,4.96
000001.SZ,平安银行,2012-01-09,4.97,5.10
000001.SZ,平安银行,2012-01-10,5.10,5.10
000001.SZ,平安银行,2012-01-11,5.10,5.10
000001.SZ,平安银行,2012-01-12,5.10,5.10
000001.SZ,平安银行,2012-01-13,5.10,5.10
000001.SZ,平安银行,2012-01-16,5.10,5.10
000001.SZ,平安银行,2012-01-17,5.10,5.10
000001.SZ,平安银行,2012-01-18,5.10,5.10
000001.SZ,平安银行,2012-01-19,5.10,5.10
000001.SZ,平安银行,2012-01-20,5.41,5.43
000001.SZ,平安银行,2012-01-30,5.44,5.40
000001.SZ,平安银行,2012-01-31,5.41,5.38
000001.SZ,平安银行,2012-02-01,5.36,5.32
000001.SZ,平安银行,2012-02-02,5.33,5.47
000001.SZ,平安银行,2012-02-03,5.45,5.49
000001.SZ,平安银行,2012-02-06,5.50,5.44
000001.SZ,平安银行,2012-02-07,5.41,5.36
000001.SZ,平安银行,2012-02-08,5.36,5.46
000001.SZ,平安银行,2012-02-09,5.46,5.46
000001.SZ,平安银行,2012-02-10,5.43,5.47
000001.SZ,平安银行,2012-02-13,5.43,5.39
000001.SZ,平安银行,2012-02-14,5.38,5.37
000001.SZ,平安银行,2012-02-15,5.36,5.37
000001.SZ,平安银行,2012-02-16,5.37,5.32
000001.SZ,平安银行,2012-02-17,5.35,5.32
000001.SZ,平安银行,2012-02-20,5.41,5.32
000001.SZ,平安银行,2012-02-21,5.33,5.33
