,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
生态保护和环境治理业,0.4918328402654321,0.5072998329776779,0.4404568654942089,0.7357722681687251,0.47913394479584626,,0.5217984322280896,0.47466456449676325,0.29755121752274094,0.6422911441151014,1.0,0.409183813564763,0.3801055371751805,0.7010249842208941,0.3973345438628055,,0.5321295772038298,0.6101960906539251,0.7172731907766038,0.48239011000105203,0.3422086857224317,0.29745835407830434,0.3922683556910501,0.4154543057152105,0.7429868827677792,0.4101866718413858,0.5412129911450863,0.4579185845551227,0.47861533517612076,0.2910285607886009,0.6816168236036243,0.502865062177588,0.312998730485686,0.45304713531171925,0.27495054425159127,0.4645905345534993,0.5362521867607828,0.44336482288945944,0.2912494890496968,0.7260939015675811,-0.015419768101484616,0.5453406318106959,0.2944131839723282,0.6674023227405724,0.5599919265092244,0.3878793311038978,0.3361602835454479,0.37046734225559924,0.5241667035375949,0.5752794232141532,0.2826387818482127,0.6083798228323252,0.6111880064144428,0.29694957423325574,0.30181972857435796,0.5164037709126045,0.21773219322803938,0.4131135711162493,0.3980277193279264,0.19447115704423118,0.6383597258502541,,0.6368669735560403,0.29342165430047956,0.5395072765091247,0.4054971591064245,0.4546744794479913,0.6962984845109841,0.4778414618476793,0.5586692908052179,0.41060885613962067,,0.6044851884034306,0.509252388244203,0.44420899454225765,0.6262804455576245,0.7406662195737637,0.17803584860495816,0.27522364660956117
住宿业,0.4895812572301544,0.5007064848656774,0.4789739024687035,0.6364052873384934,0.4016055261058872,,0.5883791905330896,0.49233127546628175,0.4682057784578934,0.46983938362310823,0.409183813564763,1.0,0.4842510802387919,0.46241628193951334,0.5431608063456724,,0.5956764462168496,0.3353823425951466,0.5084099943813832,0.39834955309763787,0.5631092553066099,0.4235075888956396,0.3223011554978007,0.6916122500693695,0.380795999471389,0.4180242799766732,0.49430519485444674,0.38663394048752747,0.3917567881609356,0.57213996000628,0.5410174595819895,0.5485725159519739,0.2220532845089839,0.4830423089527627,0.30853970811539844,0.4020503355080646,0.640343549540713,0.4146238784409892,0.3773655943025742,0.5882402798752362,0.19579401849931882,0.42513032469023826,0.2811173131444982,0.578018480903774,0.5632132210049112,0.10236462180546593,0.44845487727362154,0.45765689559181233,0.3616182353993521,0.4896980951252288,0.3308208747608988,0.6376575782149253,0.505953521468733,0.4079246594992577,0.4439557753839568,0.5200366698447463,0.26592534628827097,0.19891850590716517,0.45430156074395683,0.33328030197920133,0.5277381819821857,,0.28642254995548433,0.5268285522618787,0.4682480089811509,0.3876278911068095,0.45247272237443686,0.42955010676854266,0.4261831446920669,0.5844633887146152,0.32193832633183544,,0.4536940938367387,0.30665679756031194,0.4619868561039417,0.4044469000563008,0.5558882349892633,0.1476690955990942,0.40234372984255373
黑色金属矿采选业,0.401719753356435,0.5982472554418715,0.6423845731035205,0.6185160580331747,0.3174106003738503,,0.6873445189597365,0.4755926260108331,0.4333803785014242,0.537782768741181,0.3801055371751805,0.4842510802387919,1.0,0.42475645800907375,0.7183710185279218,,0.5715852024045089,0.3091924669076124,0.4909582377092508,0.3692183764173721,0.3182448533448709,0.667844539942947,0.38176151806950964,0.5497531831859312,0.4380750241177367,0.4760936868870214,0.627372677136117,0.3730967069134287,0.4153422017770461,0.48797583044240256,0.5610218842820351,0.5179474769923892,0.25233666624110274,0.571834035585201,0.516489446955863,0.24851390766390466,0.4984017466632603,0.26372926677007114,0.40481441073461105,0.6149901440817505,0.21770570887298435,0.5221618196522346,0.2932106900259283,0.6307498810450636,0.6024337267064779,0.18748575039867746,0.7712140998529253,0.42145834313461644,0.3621208569247184,0.4164644733918938,0.517146909371919,0.6379220516536236,0.5347232640786655,0.39904260922413676,0.3583719297452278,0.4078635299498441,0.3343613475530909,0.22193244294283496,0.5975878499679695,0.6391187175684496,0.5824793249488187,,0.4240824719035761,0.4413403114108075,0.6031880065732179,0.45013862666197346,0.49862989654637935,0.49060720044372924,0.41606901026128956,0.6194005145725447,0.42625381372198573,,0.4695465036065218,0.34563664368557084,0.47161654595611485,0.340082439666617,0.4926806820033656,0.08420236771264217,0.5135186916756975
专用设备制造业,0.47240100096400106,0.47853978479513004,0.4685459182519687,0.7181345701481886,0.3650052983925503,,0.47798018755928723,0.44597215904416676,0.2984822256215998,0.5816443559993187,0.7010249842208941,0.46241628193951334,0.42475645800907375,1.0,0.39045948254824175,,0.5342381914655844,0.6434287278206856,0.7425595232835012,0.43543376485068325,0.3540587394345904,0.2928598950718603,0.3999973078352645,0.38038191955363276,0.6082723460691422,0.3957753988877527,0.48434243785311687,0.3745524022932998,0.5034350316290082,0.3075282559434572,0.6937144597474544,0.5301591497741583,0.38162925460358255,0.4882920630811613,0.23902671634730197,0.44827040887008823,0.5328765745583626,0.37878955080335386,0.2477824499965945,0.7134897547144604,0.04451308333880954,0.564779341029851,0.3035661668620514,0.6591422644053047,0.5237060349230952,0.3535872069711409,0.3569418040237853,0.33840393718659484,0.5779475609598933,0.5906875876659864,0.28598653674106084,0.5552905879846404,0.5323061959238067,0.2755487490314081,0.3370676888930898,0.537345566378724,0.3002298565078222,0.3811883188466019,0.349164722494685,0.20249408049911,0.696647778561707,,0.49412373873625554,0.25169885695902244,0.5331889829423453,0.3941754341372376,0.46211255309847366,0.5238780709336509,0.45807143194538175,0.5520753384235412,0.42986276288043995,,0.5753227519564328,0.5979352163643833,0.4253138400613954,0.5863286776452197,0.7375726840373944,0.08470896764849671,0.2632553488738573
黑色金属加工,0.4642461479769554,0.6973922062173709,0.7718827765166687,0.665712572486615,0.41054376895024214,,0.6982432878955134,0.5081084936996229,0.45755710721600756,0.568204742618786,0.3973345438628055,0.5431608063456724,0.7183710185279218,0.39045948254824175,1.0,,0.5841781091935341,0.25073956396863234,0.4542949496451706,0.4247570209753211,0.34805301190433147,0.7600859956272296,0.36795047428584876,0.6972650208012546,0.41226992517347627,0.5433709374841765,0.7150099398078528,0.39789099708105496,0.40014517489454915,0.6564311038958447,0.5085979228293849,0.5401331451543968,0.22139258975465317,0.5847368927398108,0.5657236229036368,0.1785056064057106,0.5719983843625648,0.2853259414286753,0.4787488570999773,0.603386041141649,0.2705434914671035,0.5169858475198091,0.4324506714522419,0.7041322353144829,0.6812878447150188,0.18221736757135287,0.7085731575259525,0.5526844538452105,0.36378183164748407,0.42770620106627066,0.620617847023514,0.698615279691456,0.6274175477422601,0.4924399399101929,0.4520440229203915,0.5006289355814106,0.19218570636427998,0.1445790287070818,0.6717471683443411,0.6348497869391616,0.5494762490209605,,0.4345871381933355,0.6003789612510143,0.5656220143543109,0.5005094275324798,0.5740491432305501,0.5350556937064889,0.4533296020113876,0.6580406798344425,0.44254457397094876,,0.3924781323454418,0.2844134920790684,0.4818094989724305,0.27438824815975094,0.4497534593463041,0.1518990609575269,0.6573026839734386
机动车、电子产品和日用品服务业,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
公共设施管理业,0.5629975017360468,0.6042345513537424,0.5739264220770592,0.7401059744812526,0.48488304494775475,,0.6329039055115762,0.5175978952857426,0.3737853025211573,0.5713095329093517,0.5321295772038298,0.5956764462168496,0.5715852024045089,0.5342381914655844,0.5841781091935341,,1.0,0.40325668298418393,0.5948695015425903,0.5053109598504203,0.5230916393152195,0.532791947332725,0.41988874116027863,0.6098670007997623,0.5295253015040378,0.48246554560272964,0.6594976280364997,0.5180321788175656,0.5160119222652689,0.519869408019817,0.6590969032716492,0.5513880724804947,0.29322977720683496,0.5253846577592007,0.37719146639954454,0.3284833920102716,0.6011257028321919,0.3911268923265429,0.4161292632372778,0.6642897503704569,0.15447782459374682,0.5371538744182841,0.30063896505059373,0.6772279983139595,0.7148806306262692,0.2237057713918906,0.5729707979467548,0.5233845727276769,0.48322800197248317,0.6071451646752501,0.42165635302292637,0.7093395039020631,0.6522624380972443,0.45834083636148787,0.42361629731899786,0.6081304157942882,0.24723184353002564,0.23096745800370894,0.5168391559483546,0.41872019223354606,0.6321940845927071,,0.49484174722485885,0.46526440641072275,0.5904530423972576,0.48962214171993956,0.5045438151343895,0.6095940081132761,0.4986659126910088,0.6602595915042645,0.5268239144842878,,0.5372829845081019,0.4576982338601444,0.4882957427196756,0.4536276928056808,0.5774714499113752,0.16329280342308156,0.4124511926544067
卫生业,0.3560176927803443,0.3133987314774526,0.309008251598589,0.5894638754750136,0.34994304041141217,,0.3845993154817152,0.3703697982504107,0.17858975339516298,0.47041506671938743,0.6101960906539251,0.3353823425951466,0.3091924669076124,0.6434287278206856,0.25073956396863234,,0.40325668298418393,1.0,0.6460754888865895,0.3078530606641876,0.3589503218662318,0.13786823197453527,0.3299155273136492,0.2892879784196599,0.5528200828466331,0.324512222256284,0.3757797256528472,0.33394772058547667,0.3850938638578863,0.2316635425286837,0.5843695417462422,0.48130569848632604,0.3497100822801408,0.3738987488989646,0.07793981647869806,0.5137501557170934,0.43368845956208774,0.38862019863321606,0.19740384339347825,0.5927582100763915,0.054800529746922746,0.4556127283963987,0.27379296822726573,0.5085937841148209,0.4282736455706173,0.38315148293273465,0.23115204119283272,0.26030312483547136,0.5679120778127643,0.5222757917939067,0.15114309204604706,0.4646289392735205,0.42394124286654483,0.20754473110168836,0.2564896187593094,0.4577603802942357,0.21179460010122078,0.4908486432001954,0.22287642000556704,0.12052772701889497,0.5287006800326648,,0.3323732455426014,0.1682579699196719,0.3667667556328881,0.3052585765735374,0.355419341121645,0.3853246379859726,0.4319883166570059,0.42454844413018467,0.36284417887507275,,0.5695867711628135,0.5757790187970961,0.37324094390060925,0.5702630695381421,0.698137678291582,0.12517221418044427,0.13414003532316568
计算机、通信和其他电子设备制造业,0.5419131793871577,0.4954692748833603,0.42810800369585583,0.7794367019128764,0.4588116530121397,,0.5664342885968033,0.5447502710358935,0.32613755559307633,0.6193446491978968,0.7172731907766038,0.5084099943813832,0.4909582377092508,0.7425595232835012,0.4542949496451706,,0.5948695015425903,0.6460754888865895,1.0,0.5128164028210684,0.38538321915779566,0.3247321887281448,0.4557770984004468,0.46460414550329027,0.7003092175600085,0.4595759590092083,0.5230233673508127,0.48115361987354544,0.5380060739171842,0.3485526203071071,0.7658935784070132,0.5967258388577599,0.3889329904371233,0.634761411322643,0.21312541430365403,0.5722226957250935,0.6087100170336108,0.49026158400904923,0.33684520044198135,0.7757572080936105,0.13113131110579,0.6002239289343733,0.34126520231162505,0.6795760563437004,0.615414397013555,0.4178241306089509,0.46152899903364325,0.39083851367379774,0.6064079769620845,0.6371097345317244,0.28610559667869784,0.6578818663025807,0.6018871045617747,0.3524560462373834,0.3793777190613887,0.5799181420410942,0.299318478799905,0.5162918501043567,0.38106259138826726,0.2563299794341853,0.7756421148790933,,0.5000774918108841,0.3214455651771213,0.5571033823555622,0.44114755482835916,0.5417037418117154,0.6252694610512054,0.5609896165746756,0.6282304621704019,0.4814306875712391,,0.6873228554337356,0.6101183341392661,0.5107832584905292,0.7286489451144568,0.862523958563688,0.19100958707970056,0.28404137158975007
畜牧业,0.40147350039268814,0.4738318734574572,0.3963724371638599,0.5763803871115104,0.648688268878933,,0.4340768395003231,0.41317867441206807,0.27924249122861683,0.42460442855081276,0.48239011000105203,0.39834955309763787,0.3692183764173721,0.43543376485068325,0.4247570209753211,,0.5053109598504203,0.3078530606641876,0.5128164028210684,1.0,0.3653668403981465,0.3684320517310552,0.4276346879154372,0.4133904130320036,0.5250877503933512,0.38694069817930016,0.46242481182054723,0.5099714403684427,0.5300859587275208,0.38243086484646327,0.5174848447191068,0.4485875461394596,0.2666807309749199,0.4185770945626546,0.24590067986651545,0.28438108914501037,0.4959265260587988,0.34772707333887704,0.2654150398426338,0.5331797171216923,0.10915687836106416,0.465439664160504,0.2836099718822686,0.5530063278742576,0.5750578511669718,0.19879066392297903,0.396911801478346,0.4318327322978603,0.34874541497855194,0.39806897975020217,0.24767763594106687,0.5310609400664774,0.6108238537245656,0.2826615560343153,0.2239812248041157,0.5346091433340165,0.201466172498424,0.2618697952779712,0.335814397887513,0.1739932619716398,0.5031551435993104,,0.395695744695889,0.3969045928816024,0.4744156596878601,0.3616063732505327,0.4551667381304589,0.4361175678247212,0.4588300040158645,0.5264521807465734,0.4876291902997058,,0.4719419464367139,0.2609556082521222,0.415012410882064,0.43964428603849176,0.5230327823032535,0.10145800910755814,0.30020959599348035
