,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
生态保护和环境治理业,0.6709981870933386,0.5333683196462885,0.46447856752232886,0.7525829352960066,0.7827595710357389,0.5392416020176722,0.530838809303429,0.692726346191199,0.7523081107164343,0.8030883604428659,1.0,0.7748427914754656,0.2660499250527275,0.3552572502939547,0.6342982351692047,0.22813434898723767,0.5278526790329482,0.486776793740908,0.5097596610549227,0.35574950499047286,0.6817883204713014,-0.31922573580178315,0.45536922759017445,0.8273079974085329,0.7851899083165909,0.8228981828705003,0.7703253714660535,-0.15886806956191038,0.3923646718162571,0.43821632253140474,0.6628544512673056,0.8297555783716453,0.4547333522244128,0.7420183102595611,-0.09141526476274417,0.7388000269600564,0.6128015729693856,0.6357008849561245,0.27204011726250593,0.4773279249099356,0.3455470258002195,0.5425185050302916,0.8227490529568703,0.7677240589929284,0.7588802268720173,0.6404167360606406,0.38936500494654835,0.5842314756473745,0.4219533120533912,0.43483730743423077,0.575142702679729,0.4622945007751422,0.8097502093405674,0.5960551942546318,0.35043015052943277,0.6910866170741164,0.7742953051745799,0.7662677572663835,0.6605359237245513,-0.08710427786342848,0.6615710466262044,0.5126328264405468,0.8844625412774269,0.5813509268243293,0.7152612143756871,0.29457186846154737,0.5882272609982184,0.7918537855801729,0.839221068559843,0.5300816598987277,-0.17791051385412804,0.4670015084357868,0.8238667357186166,0.4705389819182628,0.8080377811513875,0.7391673200959328,0.5509475344689526,0.7302920003510891,0.494185625840563
住宿业,0.8279513706760612,0.5706225787334683,0.7158837237070427,0.7942952860963073,0.7364352565595862,-0.010984319925452601,0.7629584341687908,0.8018416575087228,0.856671876799811,0.7383338285704748,0.7748427914754656,1.0,0.35593858278555635,0.5991644637097691,0.8189905034241327,0.13940590787581816,0.6429088367246684,0.7153384738816855,0.7183943714560443,0.6376632528924854,0.45644287780379883,-0.08190118699794793,0.6429913688928558,0.8248406458064973,0.8609042257016332,0.6090078987855021,0.8354627841792149,0.02056257863139247,0.4080220605830527,0.7094446922992903,0.6942979731665021,0.876021574952614,0.671491421873391,0.7783067861581543,-0.17751964851703428,0.5498025136968945,0.8349233723088058,0.8219557973276123,0.1908596563308119,0.7330647722028187,0.6054944672517699,0.7859848792045036,0.9074667911878468,0.627650566849675,0.7274859238100111,0.8200114421112602,0.5981897042801618,0.7546343008167596,0.6750335497485379,0.667113839059214,0.7603994942870345,0.670574575640379,0.7739132899088875,0.5823931064598228,0.2334777835749645,0.46820074068437967,0.7218411401209709,0.5720505960528934,0.7655200685285201,0.05042497840536863,0.8365484444473847,0.5869188850449437,0.7031017280682345,0.617763258758,0.8533459057170544,0.09513098605385863,0.3790108042816275,0.5691733542689871,0.8119347549801245,0.7822539066060079,-0.2650848337808639,-0.036922948212000734,0.6968993900401457,0.680550577584418,0.6478457707594532,0.7948598862078108,0.7444750915367961,0.8331218815320677,0.7145604504635906
黑色金属矿采选业,-0.009537556356163115,0.5732828859083764,0.17602298225655857,0.6680678147115904,0.6711425888709152,0.1854697842631633,0.21907629602325815,0.10941405349640847,0.1687874128823987,0.12966656059281403,0.2660499250527275,0.35593858278555635,1.0,0.13912868898574443,0.5132934073338155,-0.13494743773634155,0.2913149463878622,0.14238274615790178,0.14306698355263875,0.06931150472810611,0.45049975568656875,0.46829938754203054,0.11657108774992532,0.25864812698905215,0.21872711472499837,0.37860875754277173,0.17524637800297635,0.7125201447885309,0.2975625810834253,0.00722343648881039,0.12527077942300713,0.2843955467412642,0.18946116408070782,0.5506465533802438,0.35717199561053115,0.2779357697025665,0.4075792154039433,0.21927596291102064,0.535299374886868,0.15067175810020955,-0.04706828580811669,0.30828446425683603,0.30024248643850004,0.32353275907721535,0.4626453518079304,0.10084506460758928,0.48604647838797865,0.23223454185360198,0.03856489653867203,0.20394645133868827,-0.05682190366348586,0.3647636402555639,0.3342280734863675,0.22425054942003733,0.6160679031178136,0.30568281805087605,0.30274771537502626,0.15227439376553328,0.4950766689416579,0.7191018376424365,0.33771935388997876,0.6579807290616995,0.2129285750175887,0.5244919914754128,0.22925259919113894,0.39395756313737446,0.43127330199161107,0.39847146683197604,0.20795824526953355,0.24778507390481028,0.5982156779563824,0.21352806219903114,0.20290349873345803,0.138194132666297,0.4854740178956071,0.14195465351157188,0.2427014968519021,0.26433601227002207,-0.022743309770355935
专用设备制造业,0.7000583306021035,0.040165003736563634,0.9443059446389208,0.43065943567762294,0.3275987085846503,-0.5636005765713469,0.919039644295777,0.7181121592329897,0.7165637997948248,0.3654635885571197,0.3552572502939547,0.5991644637097691,0.13912868898574443,1.0,0.542686912091589,-0.6128769384961362,0.854005827511074,0.968258666165267,0.9559413930296281,0.9293998328164917,0.04179545145939505,-0.024703258092770585,0.8989169968239425,0.321565287960623,0.7273982275096658,0.22803145179388062,0.5666387997260339,0.2199451026606913,0.00046000135768684084,0.7714536798559875,0.4933880618758432,0.5887287839736514,0.9692056512415239,0.5120694452626785,-0.5941646380848199,0.3394551469650002,0.8202612877884602,0.8889210609887884,-0.3539479745457702,0.9586362266686683,0.9170154985963443,0.9240502240215589,0.669016874279727,0.08966192903611657,0.13468661181180025,0.8508322766756877,0.48331757262376523,0.8346747462026552,0.950543165848943,0.9252835176115384,0.7451059079172064,0.6959898673314564,0.19915083868804126,0.2454011840872841,-0.3523362301453197,-0.07631294812800932,0.03650551561264725,-0.011835728507507219,0.5766959311849426,0.0855893678434353,0.8762426657977289,0.5457972247831262,0.45624386288552743,0.1492794085689153,0.7899294266985144,0.10056399306141894,-0.14136830997048708,-0.04207108950319532,0.5239661369992515,0.8634030879628546,-0.5541648393815704,-0.42462045142337695,0.19474033797978266,0.9683173698567541,0.13801742978120202,0.8136300283218547,0.9494971537566788,0.7778226379802876,0.72811488222137
黑色金属加工,0.7320752539314362,0.6940676138083195,0.7120840892645568,0.7784611341066248,0.7515370218367045,0.07103463101641379,0.7282683062903793,0.7244200186848646,0.7443960874490795,0.6637228214626709,0.6342982351692047,0.8189905034241327,0.5132934073338155,0.542686912091589,1.0,-0.006363414622662561,0.6364223878408382,0.6268230524419435,0.6728191911745115,0.5706108629357372,0.28984389489834494,0.31123536675676583,0.568679304387988,0.7275501367144126,0.768832285234921,0.4795598641772084,0.8224261516717638,0.21685234363746775,0.4755473035911607,0.6952186852027387,0.6783250943901316,0.7221768617850498,0.5883315611802507,0.7219611034169047,0.10152522034271844,0.44454949939225824,0.861238647761661,0.7048389005299562,0.2078033940920311,0.6689873079150124,0.5727363823789535,0.7583611649396126,0.7166294708831507,0.6796868960425613,0.7035038731405767,0.6253543821264926,0.7258184623420925,0.7000676950686163,0.5998704539556928,0.5616476685373556,0.7125922276689645,0.5496145887154854,0.6672751055361312,0.741854680238982,0.3139979307034864,0.3178267250754553,0.667079477768939,0.38008702567708763,0.7587251073839907,0.2842756890337466,0.746836053900817,0.5689458621737838,0.6106933995877245,0.7445495415613536,0.686833659634889,0.04767025909599471,0.29080489274533616,0.5725307678730619,0.681980633346569,0.7746481142316308,-0.08159522173970231,-0.1275356591383857,0.5714118223079121,0.60797493968534,0.5702560705329788,0.6945350049833862,0.664543218567664,0.7194136609765106,0.7146387893894175
机动车、电子产品和日用品服务业,0.16181081345407614,0.3229001618336693,-0.5003292761854553,-0.14811559883238565,0.004516055160569587,0.7288516397877238,-0.5210073876390169,-0.09883306650913373,-0.40682283017569326,0.546708718363942,0.22813434898723767,0.13940590787581816,-0.13494743773634155,-0.6128769384961362,-0.006363414622662561,1.0,-0.5223296884140951,-0.5101340642328451,-0.5893053055295175,-0.7236619242170069,0.16009495216586977,0.5440314775002354,-0.5673031304907701,0.06387454041801163,-0.4602262701538345,0.09367577310499131,-0.38124555435603596,-0.6306083278168235,-0.0821552888768501,-0.6685925415023629,0.37632228025275377,0.18740462805012437,-0.4684262398744535,-0.21269212748489702,0.7040122198511938,-0.46446329827274513,-0.2929062878812541,-0.40190592841617484,0.5696891559844247,-0.4401557957693168,-0.6151600822200743,-0.3780080472593952,-0.2660944865961759,0.7154856366141048,0.5906077610329775,-0.5095845722044156,0.24427744806579363,-0.18800950347039477,-0.49577672714795556,-0.3753747236314335,-0.43616151992526747,-0.06416613405300042,0.3350174532350192,0.41306824034645034,0.7009175031981207,0.4996613494022637,0.853533986152069,0.8064724635756696,-0.4439700562714404,-0.47341564460484703,-0.3433419801760207,-0.3422185856926193,-0.24709827971228493,0.13378703503564512,-0.12784649836042833,-0.16536082321314838,0.23192329282924687,0.6979958764542502,-0.4502113267308672,-0.27176280396334135,0.8260045271842097,0.5056378488801854,0.16714057255641626,-0.45830534519907934,0.08330054888424149,-0.46844742443437937,-0.5550355021517864,-0.1384132498634441,-0.4335312029531572
公共设施管理业,0.6389683275147024,0.23427839258242122,0.8305286622301272,0.5585978269641313,0.5541044478212805,-0.2879506513758148,0.8317140726438383,0.6965132478678406,0.7290289680432954,0.46006626154548724,0.5278526790329482,0.6429088367246684,0.2913149463878622,0.854005827511074,0.6364223878408382,-0.5223296884140951,1.0,0.8190552544801758,0.8756935752417787,0.8452576845275653,0.21717349258652646,-0.08043909430583795,0.7842670899882652,0.4894536889041899,0.773954992506105,0.4033198401651954,0.6180452066324789,0.24839436835036097,0.12565677961852856,0.6567569608995955,0.5331930268417979,0.5910769485986808,0.8250967795401338,0.5904927560521995,-0.46164777288338793,0.5122879922402372,0.8417237953504274,0.8480102454093317,-0.0788643905064519,0.8022818390592825,0.7526359850145024,0.8381380702152325,0.7604704535234997,0.28946641757196756,0.3591766600537378,0.7742453087131136,0.4530807105187898,0.822732603065569,0.773862993816443,0.7685738639689188,0.631791172650249,0.5070997533555662,0.4254597196139077,0.3250211973438902,-0.07573916830661845,0.1554268179805942,0.2403980980473402,0.2106547297161448,0.6421693504731207,0.1848609051128758,0.8229353843468737,0.5062447305497387,0.5712896376104041,0.2897962780921853,0.6781379044369961,0.19544636096926574,0.11614675443221278,0.20802343917473,0.6145861457527825,0.7554425256325177,-0.3522861390638123,-0.323514213604994,0.3816325894911483,0.8504647630688085,0.36805242291029805,0.8655529853516103,0.9003248643223772,0.6848888152115012,0.6057072617425905
卫生业,0.7894629677251505,0.1287948177976059,0.9529238818184499,0.5395984489292348,0.41763334804251284,-0.5483641711210091,0.9425227493500207,0.7813509705731273,0.8192450139821903,0.5196362267294208,0.486776793740908,0.7153384738816855,0.14238274615790178,0.968258666165267,0.6268230524419435,-0.5101340642328451,0.8190552544801758,1.0,0.9561427025395088,0.9042057293255359,0.1521412177111003,-0.07518635490756832,0.93981848337462,0.4554787525001439,0.81676979703785,0.3521470163548419,0.696952913911023,0.14355988271165657,0.07936055644158722,0.8339043099431134,0.5630383241505494,0.729396022911854,0.9690740554261366,0.6308605975546275,-0.5154452541279906,0.4395057882543535,0.8668406673422797,0.9432748294558554,-0.28969212881495254,0.9717010707431363,0.9171975538175396,0.9458069990727289,0.7638469590695781,0.2444438144033299,0.2782528338528351,0.9261457360624985,0.5053812371936334,0.8722644693812261,0.971110220466864,0.9436359059540251,0.823525201369028,0.7502931480044687,0.33351812097606587,0.3759390452902078,-0.27548307266837957,0.05460143995000379,0.19776473907752185,0.15454027466586487,0.6595188939868166,0.012944430944106218,0.9204772662103281,0.5287383915094149,0.5590418795742854,0.27102346406658206,0.876168833079299,0.11130518316443724,-0.0292711673759765,0.09732133346058902,0.644003922431341,0.9114575223201483,-0.5559392504770347,-0.3968143220154055,0.34713596173379846,0.9680557325275475,0.26789487219178065,0.8598774105482688,0.963589578119899,0.856105630956854,0.7998507869268323
计算机、通信和其他电子设备制造业,0.8134204000396447,0.20253360797727624,0.9606709235614355,0.5350617173188267,0.45635299795391243,-0.47874747440734333,0.9519203886624997,0.8154651525651414,0.82676496137569,0.5308784222104319,0.5097596610549227,0.7183943714560443,0.14306698355263875,0.9559413930296281,0.6728191911745115,-0.5893053055295175,0.8756935752417787,0.9561427025395088,1.0,0.9390093973817506,0.10099548806060295,-0.04746278377059331,0.8859916196682626,0.5063187463277787,0.8433720108841778,0.34312219802924737,0.7176687278762348,0.13924867543571495,0.13897888773143807,0.8510143494948276,0.6350500261425807,0.6689226689099901,0.9303019028471031,0.5827328353816291,-0.5283721023441905,0.4408254819943325,0.8911719314099937,0.9256709685263805,-0.26333740618173246,0.9572203841395854,0.9301363425314858,0.9489677575164774,0.7708724987243089,0.2785860387830034,0.3091578461434753,0.8856663853465622,0.569670567719224,0.8611905644400659,0.9394189414123342,0.8839715616922087,0.8474894613057865,0.6365216911208358,0.38520227493651504,0.4181140738949762,-0.23519359385765595,0.047194493914922225,0.22530491108060413,0.14715394623409553,0.6649075632026532,0.07587018019494632,0.9076782803885923,0.6264917788930218,0.5926375289859257,0.287898082146955,0.8280991476706543,0.08536975721882623,-0.019094486091267095,0.14442200568057725,0.6612789586802883,0.8988482545705162,-0.5658925550414131,-0.39562310563179853,0.3807824178940582,0.9598114906892344,0.2854900117562456,0.9089485030003475,0.9664660452049295,0.8218161475655003,0.8300506100750754
畜牧业,0.759531116063636,0.18436856716925232,0.9269982177694351,0.4118927028989173,0.32225477652979667,-0.583222844532389,0.9343862211826829,0.7582532502280599,0.7673148684725597,0.4098309619105984,0.35574950499047286,0.6376632528924854,0.06931150472810611,0.9293998328164917,0.5706108629357372,-0.7236619242170069,0.8452576845275653,0.9042057293255359,0.9390093973817506,1.0,-0.037026458277002135,-0.01702819519229891,0.8235554210445717,0.453587348959791,0.774964422458985,0.2360101320587424,0.6496914535092655,0.18505084024026042,0.13961737907814908,0.868247436179771,0.5260196692171988,0.5421026799851084,0.8915617676255373,0.46109048612907505,-0.5984078887221896,0.2942600013583025,0.827768102293186,0.8419674436954436,-0.27579528367538664,0.8958816837175716,0.934449540443646,0.8928609172421965,0.6872429646151267,0.18547205620026003,0.2176836228002312,0.8472406084069591,0.4341785528991607,0.8131072551167756,0.9197797259861406,0.8510602477968539,0.8201621330420938,0.5310375500024344,0.3359213830244068,0.289970021459843,-0.3076042913660548,-0.03414287454376986,0.13160517189159582,0.0436085987527173,0.5751073479120755,0.1254299670301651,0.8238700861844084,0.4913627648601562,0.4705818330432874,0.1866819156906062,0.7082512923779688,-0.05024060547722437,-0.08944109885450971,0.020126462500541835,0.587738935878487,0.8533173300047847,-0.5852927766401173,-0.4322370096276547,0.269556740182987,0.917405256084984,0.1600478851638684,0.832751317427571,0.9018313031652122,0.7116642601476744,0.8036504079449875
餐饮业,0.12147128191234509,0.3988381672016403,0.04722359563611021,0.6697364266875663,0.6862679786322612,0.410436638479923,0.15583016773410915,0.24209857120813744,0.39005021903251846,0.4944531404889645,0.6817883204713014,0.45644287780379883,0.45049975568656875,0.04179545145939505,0.28984389489834494,0.16009495216586977,0.21717349258652646,0.1521412177111003,0.10099548806060295,-0.037026458277002135,1.0,-0.3277364282233368,0.18838980052953594,0.5393903878375016,0.4137331589566693,0.7839654977747652,0.34775523148393256,0.03830163715267558,0.29652487296625196,-0.07862888315043634,0.176927540583578,0.5824613450888173,0.16032573057864893,0.699530791011228,0.1657378344143983,0.6721345705666227,0.24116585091840706,0.32658691920552957,0.5360730156788367,0.09993076240901648,-0.11882492233732278,0.19299688263440723,0.5460866277843386,0.5113312230134679,0.5985332993863314,0.29795947909160064,0.08615506168024821,0.27573839280727447,0.030311108047250287,0.2348419551046222,0.03624737926486458,0.332457989330478,0.5723517657603984,0.2686499451792743,0.5395865627912688,0.7431363505689883,0.49670062041394003,0.6683012434926107,0.5138500890383428,0.031521669491125816,0.3808774356861571,0.4022512828107327,0.6250903003278313,0.46391749972610347,0.40941650459792406,0.612833746166822,0.6786693352353101,0.6672200540369948,0.5371261875140358,0.14120813595145648,0.23695582661133835,0.38068073912245753,0.6221377718772024,0.1327300193835493,0.7768775999806923,0.35198132040541885,0.2589979765598868,0.3979787034641208,-0.03408945145256932
煤炭开采和洗选业,-0.04113782792480058,0.3013118456871089,0.11178323740663852,-0.0005052990408309764,0.016246557554581577,0.03644971584596834,0.050199512947200035,-0.034764918931888454,-0.17191998441778392,-0.24327607112466884,-0.31922573580178315,-0.08190118699794793,0.46829938754203054,-0.024703258092770585,0.31123536675676583,0.5440314775002354,-0.08043909430583795,-0.07518635490756832,-0.04746278377059331,-0.01702819519229891,-0.3277364282233368,1.0,-0.14081419510163284,-0.21085807662646117,-0.1843885904173192,-0.26237722910981165,-0.0818376190027266,0.49743486142816135,-0.02029061966695729,0.04437769176148064,0.09231090602055503,-0.1449163268287332,-0.025296378226769445,-0.10573162051483814,0.4115511528820575,-0.4237932134737711,0.13348607225658438,-0.16612557536425354,0.004817493862920108,0.008679236233893753,0.05022990796155949,0.09770170874799528,-0.28914640940306996,-0.027312315378301588,-0.021605327834094197,-0.2841016679260835,0.5236867185251598,0.005721001662804735,-0.009997504609637806,-0.033898876527529015,-0.0237736485636664,0.041660272710003436,-0.19630529081037482,0.1393668213521543,0.07008175303511142,-0.3362793161452326,-0.02764195953567797,-0.5053974792264908,0.007096286800392787,0.6710860504441639,-0.0535088385387734,0.14158588469388408,-0.26747618422247915,0.1239017797295508,-0.1502424078256612,-0.16396572187779224,-0.2538315695212347,-0.1293493520629787,-0.3175685721149326,0.1718051913598229,0.38903708853936575,0.15469365800294857,-0.38620993811118726,-0.040449974319151864,-0.24153922109180695,-0.23738493835981164,-0.11228959278148587,-0.07749852239528844,0.09389327441887013
研究和试验发展,0.6705657262381326,0.05190642784617406,0.8537411554272956,0.5314353887004564,0.3917044357770742,-0.6062296712563903,0.8525715799012565,0.6350462442399879,0.8004208746517316,0.5565364038656582,0.45536922759017445,0.6429913688928558,0.11657108774992532,0.8989169968239425,0.568679304387988,-0.5673031304907701,0.7842670899882652,0.93981848337462,0.8859916196682626,0.8235554210445717,0.18838980052953594,-0.14081419510163284,1.0,0.4237921455197062,0.7690385436557925,0.372587869059127,0.6827179727338134,0.13011244613649028,0.06712568629688889,0.7678170088965316,0.4383014718593421,0.6907196569086961,0.8760531799947374,0.6695265798557557,-0.38969440993363874,0.5651041224852267,0.7883402365335969,0.9104712735464483,-0.23919382841342748,0.8700580666557148,0.8120187547255519,0.8494883010273943,0.7168552688789691,0.2797555033348383,0.2772506402272302,0.8892334844093198,0.367666746453461,0.7942057550353976,0.8788920876329656,0.8772764198314311,0.7301740047254442,0.6401604047473564,0.2997326092021221,0.4332203670174295,-0.21492565233135769,0.09373028658113287,0.17089508095240744,0.2439163003037228,0.6875402502655737,-0.05194149752931091,0.8278768934822613,0.4160155640755804,0.5161267907146628,0.29982032882417825,0.7917161706193324,0.1996870502162453,0.07445340245048288,0.13147765566936293,0.6370596053902297,0.8082880071066783,-0.4784612801736309,-0.48118048491971055,0.39468265663279034,0.8902502547749606,0.3049348183581684,0.8193432977828495,0.9329068678505775,0.7471422077567096,0.7130853454909587
道路运输业,0.6729049030887893,0.7486222585596043,0.4648957548726483,0.7960148032232359,0.7727259955569507,0.5797273880473401,0.5735014030081654,0.6835369868590039,0.8305486512047431,0.8314907503263305,0.8273079974085329,0.8248406458064973,0.25864812698905215,0.321565287960623,0.7275501367144126,0.06387454041801163,0.4894536889041899,0.4554787525001439,0.5063187463277787,0.453587348959791,0.5393903878375016,-0.21085807662646117,0.4237921455197062,1.0,0.8422388849632475,0.7442994285873541,0.8830067073310132,-0.06797582836159283,0.6394228984658885,0.5995791058716442,0.5656347296719808,0.7477532513095388,0.3735689751122396,0.7549220701338041,0.004023178852629062,0.6663610616550201,0.6422433145038555,0.6215993603454347,0.45700185399498217,0.44273690524965553,0.36590343496967803,0.526227934924355,0.8425194889016877,0.8601478879704635,0.8578962918514429,0.665116751181611,0.3115456638939084,0.5252620006472354,0.40380956043864547,0.37455904020170266,0.6651056081483115,0.35485414359297096,0.9410405376431713,0.6805975320096701,0.45338577811174324,0.6926147946410713,0.8092174925319856,0.7870478734420248,0.741873968218059,0.03923212441527412,0.6317427757759436,0.5216774169492264,0.7961082975575761,0.7205393205935773,0.6354404677312591,0.09148619154548245,0.6437388547133623,0.8120297746232688,0.8998564071172825,0.5271434503697064,-0.17202236621626796,0.46737999139384656,0.8900829015420407,0.40518659335726376,0.8308251297599232,0.723632943309147,0.5345303372997189,0.6414313943342975,0.5985786446277984
仪器仪表制造业,0.8447435068854173,0.5267905173832378,0.8078874592734072,0.7773602656644203,0.6970725046810211,-0.19840671800013507,0.8700445748552659,0.8554533250261864,0.9650422638986028,0.8074090632987343,0.7851899083165909,0.8609042257016332,0.21872711472499837,0.7273982275096658,0.768832285234921,-0.4602262701538345,0.773954992506105,0.81676979703785,0.8433720108841778,0.774964422458985,0.4137331589566693,-0.1843885904173192,0.7690385436557925,0.8422388849632475,1.0,0.6753278267542623,0.924507027876712,0.033196022046426646,0.43093208177299763,0.8169018157908868,0.6600906181122246,0.8497321482363788,0.7477066744854307,0.7933054376446468,-0.2967290243634771,0.6640356278791201,0.8706942332373144,0.8957236584027407,0.1163121064087754,0.791858205936279,0.731276436684604,0.8397061789290943,0.9256751231090299,0.67432063728242,0.6988982647902372,0.9001617589189748,0.46082897706390624,0.7977659186771512,0.7709577148682917,0.7267767541248199,0.8525923508827892,0.5896113044114324,0.7444084589077354,0.6313748940642311,0.11090497976145308,0.45975089958980214,0.5975851432727459,0.5606006527425551,0.7974333009120657,0.04427538519001283,0.8838328353433358,0.6676787908685626,0.8351549943187977,0.5497684412081786,0.8514807299332491,0.1397395291036509,0.3932119141329049,0.5573296591058935,0.9189384389742941,0.8096012605605869,-0.4071063993124929,-0.09338168056477132,0.7539708091761975,0.777878976675579,0.6580773185220982,0.938727250723027,0.8586748269291975,0.851743713289219,0.7989281541936679
建筑装饰和其他安装业,0.40852457726377506,0.5653961413166275,0.2969870150527599,0.7543697732917791,0.7417741798389484,0.45309762433871614,0.3968405042890435,0.5047380158774305,0.6422851637822111,0.7346079314188758,0.8228981828705003,0.6090078987855021,0.37860875754277173,0.22803145179388062,0.4795598641772084,0.09367577310499131,0.4033198401651954,0.3521470163548419,0.34312219802924737,0.2360101320587424,0.7839654977747652,-0.26237722910981165,0.372587869059127,0.7442994285873541,0.6753278267542623,1.0,0.6451056598785134,0.029844548714876715,0.44183460398194346,0.26454317086530393,0.3940714193502407,0.7069026403417846,0.3213959574356944,0.7472547970156126,0.06179187215601708,0.7159110169614499,0.4564209956649818,0.5070502083453866,0.46725139536032806,0.3008733878516638,0.15755165898206214,0.4139985779598061,0.7008694914972422,0.7487677585885133,0.7667401716063631,0.5175272870172535,0.2372946521798419,0.4371689713691874,0.25044081711648425,0.3418472843878539,0.3688527283733188,0.38543217160295645,0.7755831582918111,0.45450769976361194,0.4426546584652779,0.8244200972981632,0.6515363003336001,0.7479072630731721,0.6725073797014459,0.1373303552603682,0.5615214285848636,0.5036340154053836,0.8248850959940627,0.4782850135225884,0.5548894892305892,0.39715379025322517,0.7389244551535834,0.7305368777888485,0.7217728656480725,0.35885962184736525,0.03204502635719699,0.37599696624937146,0.756884124118252,0.3181007452415524,0.8129157976566732,0.5843981768208232,0.4471246012453205,0.5931267780541576,0.2972524117179564
电力、热力生产和供应业,0.8411132513191711,0.6032872308969822,0.709746221250599,0.7468055449766522,0.6671332660450588,-0.28365512533108234,0.7702286671742494,0.7907861055298168,0.9329146820407377,0.8631220332620102,0.7703253714660535,0.8354627841792149,0.17524637800297635,0.5666387997260339,0.8224261516717638,-0.38124555435603596,0.6180452066324789,0.696952913911023,0.7176687278762348,0.6496914535092655,0.34775523148393256,-0.0818376190027266,0.6827179727338134,0.8830067073310132,0.924507027876712,0.6451056598785134,1.0,-0.04904126786263435,0.5314103157113289,0.8364962733253501,0.6600551643149144,0.8198876299834547,0.5906416293966592,0.7669059951927688,-0.0716199595822407,0.633984882907045,0.8000892676488355,0.7871686735601513,0.14301638645666995,0.6750151840138521,0.6449233396424706,0.7180002436063493,0.8306127696397256,0.8077253254205452,0.748030660938206,0.8056314550252259,0.44240170103525717,0.6821732015048991,0.6687974659543214,0.5853376753427598,0.8693870970110864,0.48108823069473483,0.7802827557444448,0.8071352093593647,0.1902175272801903,0.4936419715981598,0.6979733940541721,0.6180969954542274,0.7943473063397363,0.0038275408069704496,0.7523179019206204,0.624118917058505,0.7853842812365897,0.6801432223134057,0.7619682616473195,-0.0013101439157935403,0.41322197645017233,0.6560825573618391,0.8998555722015893,0.7470035090472401,-0.35894181914359774,-0.0035743296227243614,0.7872509505407441,0.6328228977687574,0.6594546741653758,0.8281212952801419,0.7164959621694172,0.7645546110578656,0.838675268493304
农、林、牧、渔服务业,-0.20671410720682973,0.2643293215593531,0.17261278065770475,0.35793564134064076,0.33146751693598914,-0.34181588609218144,0.1906939600297482,-0.1139676744766743,-0.017760231044434457,-0.161819387323917,-0.15886806956191038,0.02056257863139247,0.7125201447885309,0.2199451026606913,0.21685234363746775,-0.6306083278168235,0.24839436835036097,0.14355988271165657,0.13924867543571495,0.18505084024026042,0.03830163715267558,0.49743486142816135,0.13011244613649028,-0.06797582836159283,0.033196022046426646,0.029844548714876715,-0.04904126786263435,1.0,0.18908711008814888,0.05853387179479966,-0.20178649669390886,-0.08015651822839504,0.18746013855286436,0.26341352142342045,0.17760304131537516,0.06539000540859516,0.27240417291341695,0.09253024056665322,0.32130730904487614,0.09876060513657282,0.024054754578047868,0.2218966639790362,0.024742798666298464,-0.035720767077597325,0.08379503347451629,0.021595299538982305,0.24343104156478657,0.07267529307943268,0.06544318948237161,0.18725347684258908,-0.15265162404263824,0.1629492948311298,-0.024964089372732076,-0.02205475009655957,0.3496153412383667,-0.05534227898197408,-0.15492269010127177,-0.2005653048049715,0.2851447317572044,0.7666836218727949,0.1630821460229055,0.5905718550005973,-0.08170103508096287,0.24181991702473132,-0.03767881755983006,0.3443549719947244,0.16792336091216722,-0.021730612768138157,-0.02535718966296154,0.14497494480026432,0.49309826734313766,-0.17299576115061494,-0.09954788409004858,0.12992802041867874,0.1280168487327774,0.01790719312831217,0.20859723537135302,0.01812629043763444,-0.07354691091713736
