,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
生态保护和环境治理业,0.3583400153982127,0.37557688175730725,0.45752252726735354,0.48282351958782177,0.3419616584988929,0.3064717986060364,0.3157867396611717,-0.023694878871725618,0.3105004200350528,0.3587635567893269,1.0,0.21833628071244846,0.1423781363188697,0.3011471094152505,0.3424360866485401,0.30895530321098935,0.42353518181942384,0.33022314774787487,0.3296766352316161,0.35144485180669033,0.03033857649206028,0.2509033880313524,0.34987295081611214,0.2208187762019174,0.4794800320458126,0.3705213757488996,0.22796383573376697,0.2602300414611115,0.19967165962087277,0.35058258251451807,0.15149290451714142,0.6212528509476626,0.2946270422377413,0.3430473579870573,0.39428194717244475,0.42405835205445513,0.40876804792936916,0.4977833488922993,0.22760831542543025,0.2913679012380996,0.27481969015123325,0.49409138876454745,0.26117900499960095,0.45423143109980446,0.4557646915853716,0.2733876133930421,0.3550164793942968,0.22421405563632452,0.19643118599107065,-0.024167832078131085,0.2561319470227066,0.3245186055138069,0.36913173008916567,0.3271666408594253,0.2602912721606464,0.282270329468931,0.05907762274887736,0.4265532686681081,0.36102743045984914,0.21817843233661602,0.2818616536472228,0.4011775715255713,0.3839264446473828,0.3374027404908251,0.3055307415001212,0.4129177420156988,0.39948156477759983,0.5180938076937222,0.35894294602117693,0.2618154492308367,0.26816561851420295,0.24903196309174405,0.4402734012320371,0.298373544905323,0.36729842731841006,0.3277327431981461,0.40382451538938996,0.31810465590911785,0.12925044693054075
住宿业,0.4274453318013211,0.24451214935856114,0.3389670989341185,0.3006231843344232,0.12060616645926729,0.23692226423357524,0.23997412796192155,-0.08262620202267866,0.18943222973457224,0.29158184973813,0.21833628071244846,1.0,0.25133483171117266,0.1701091808125734,0.31461507822303986,0.14350611762348314,0.17179014295665762,0.1935538700697537,0.27748135213675873,0.2058353347254322,0.025010561710045506,0.27518215316204975,0.23723444883413952,0.28578880768379805,0.3308424194608781,0.26800692536003823,0.29677689834987525,0.058485302392586896,0.2770061523861556,0.41778840979293136,-0.0344648183553371,0.08121579217260155,0.33857457402239555,0.2523528779549807,0.335867896148176,0.18865115123560672,0.2462652758780299,0.1377146975705234,0.27204402837186875,0.24219361065159248,0.34597737812884943,0.3938458818588595,0.25537598325834665,0.3766025295071044,0.20557613295984012,0.285554775471433,0.267247919012042,0.2208256534814683,0.2761836648884806,-0.06096170575307056,0.4804214712390249,-0.0035286751728374212,0.36389141626447447,0.33636657576336637,0.3616750653221369,0.05259138251291562,0.09391128531761071,0.43513914957213684,0.3915510213555225,0.07432457781812515,0.19935303300701848,0.3459803334116468,0.2370641490718697,0.2684139596063882,0.30741154216432065,0.2877181505081501,0.20267801870454583,0.37146360672358153,0.22306630477172934,0.19513127323401783,0.18986176265458005,0.08743324035378869,0.3899109195948149,0.18618590510252497,0.20624754688962546,0.16738244087476917,0.27663741022044747,0.15818128361274875,0.11174565530726814
黑色金属矿采选业,0.1707531316174887,0.33399151994092785,0.24366799921734109,0.2973961880304496,0.10750692433901841,0.27085735819657925,0.1727511655958185,0.02351932436422758,0.1671623493923948,0.2884941614784719,0.1423781363188697,0.25133483171117266,1.0,0.10551125768338243,0.21785289761061782,0.3818958467339905,-0.035730735786123013,0.09848986294051501,0.20903880062563246,0.17594822189466613,0.08578990383326335,0.2501070866517631,0.08481222766120404,0.20993995346365102,0.2497732016091863,0.18101932420576583,0.09718555991294794,0.05873238365101635,0.1832784274433527,0.21176481394346763,-0.11791906397482521,0.08103441069998978,0.08625769077139214,0.20040337833811722,0.30995222968567415,0.17226211485039633,0.08892324657161586,0.11388685254022833,0.1437643953760007,0.19940582139575308,0.17163555121099267,0.3135849875757321,0.06108491676690655,0.3911138251496965,0.18839251831559467,0.05475142204164841,0.259045027408328,0.036542704554008786,0.10192819097618477,0.024948970440857,0.23100519208431192,0.08711368573933045,0.22717613190452354,0.24049589676037886,0.21888182362337097,0.12633048866147858,0.08675165131536884,0.26672824532960543,0.2008489274443991,0.08716332507314907,0.07103862336329442,0.3401303745298276,0.22707477807791143,0.23898067575608223,0.18308314407031126,0.21286223649049166,0.23064223931724628,0.3073128832242506,0.27662874108525426,0.14971629654123988,0.13609635646083054,0.12405179748420628,0.21051415024384396,0.10904453669435214,0.1500429308356573,0.13574614922220418,0.20919412722278707,0.19754467882079935,0.14473559080688342
专用设备制造业,0.3955030511564275,0.2826883988781527,0.3351977214179384,0.4891263061591916,0.34157895286513756,0.35478144489509356,0.4708343828295123,-0.023001033000654238,0.3286731654656716,0.28630728452951903,0.3011471094152505,0.1701091808125734,0.10551125768338243,1.0,0.33553087582607444,0.2310434599269939,0.2952827369851558,0.5429316217551429,0.5284954351118102,0.38998155471332463,-0.07986230707567557,0.11990764175894247,0.6153586559750057,0.2180807337632616,0.4382446413061495,0.2466394984827018,0.22454660181655794,0.23996932037247715,0.21850991773640735,0.2527877215996615,0.39030939942823895,0.1340267195677699,0.4259252759668393,0.3296828581600259,0.16169343981089176,0.44841131983851684,0.5133708407726923,0.3928252153855802,0.14951952514109004,0.5375408722515634,0.35322915860138976,0.5852094444710031,0.3280828236992251,0.16009365251125476,0.37081812671008346,0.4544555904684588,0.44982338859021276,0.2229068816965312,0.3678766411695544,-0.018990758075676073,0.1423663046696164,0.1447501340034874,0.2733523520457798,0.2356124634278485,0.1982298894505056,0.17148616672878503,0.10641209138209576,0.2806396286935961,0.36630475920002176,0.19575018062897825,0.48309651470290127,0.3939693774439201,0.2530080968575387,0.1866701726486862,0.4491477874228606,0.43413315175865375,0.4897166950747326,0.29253303420601595,0.28534744481734825,0.2349990512348296,0.19179427513425248,0.10841661353546031,0.451541710376789,0.6434899999179148,0.43137145228284113,0.4775761046882556,0.6152439975311693,0.3647222316603392,0.05233478910862284
黑色金属加工,0.45547651698370556,0.5487924609653098,0.5209999348671568,0.5545087474365924,0.3044803294578853,0.3259206359607853,0.32633160856833465,-0.11275861565077479,0.35255709252758854,0.4567360845684834,0.3424360866485401,0.31461507822303986,0.21785289761061782,0.33553087582607444,1.0,0.25010711256146156,0.26609996261447816,0.3230548730960373,0.39375836023196,0.37258174527846216,-0.04108620154020618,0.4609877347424394,0.3979605391422671,0.37771921025147137,0.4746747101772571,0.4147712438522819,0.3224617200141838,0.23756553525046845,0.3294722334901738,0.330716841118621,0.14065683963012354,0.13098608446815777,0.3959335731439622,0.4264475682896251,0.4703461999951153,0.36698863110804425,0.27946619892281194,0.2516855389265724,0.3849850732648712,0.3756110594585048,0.28148629100067185,0.5659812463017929,0.26114558766323365,0.5016798557828941,0.38502273167017953,0.326167174323089,0.4992074403158195,0.2707226364133885,0.22921465968843707,-0.11548478719533568,0.38981412073296823,0.07087657205761694,0.49127571402756826,0.46407450525881105,0.430238354445808,0.2383753363587655,0.15882626734763183,0.4261077093172936,0.5415800924600478,0.37697046061501555,0.24345260957194834,0.530152777346084,0.3383111845842891,0.4570988034246957,0.41573630161542446,0.42716902045397265,0.48901160512980024,0.5716938477948744,0.3951529739812619,0.225308849816301,0.30454158593952024,0.2524638047513401,0.579140539623386,0.37170879276010943,0.46500835893056497,0.33264668080852233,0.47563787228410026,0.32860523220323423,0.07779069831206317
机动车、电子产品和日用品服务业,0.24129499991467032,0.45577191514676524,0.26748785677551506,0.482626533137041,0.20376879630856035,0.38690109353420915,0.22095159157850897,0.1668549928549777,0.33378505343084197,0.36539082921623844,0.30895530321098935,0.14350611762348314,0.3818958467339905,0.2310434599269939,0.25010711256146156,1.0,0.1750464614800974,0.23323463950543655,0.3159381028056779,0.22659017128990955,0.2122124498855521,0.1785987258978911,0.28029839443081006,0.24066293508116754,0.44593510298587197,0.29235768063428774,0.20140699670239715,0.10873748205008452,0.2668143019776434,0.15355078525908453,0.08499965471069833,0.28667565626695385,0.15057949605021256,0.30235515611176006,0.3001483252915205,0.32216593231003887,0.2105763095486935,0.2293841452537244,0.35697434542395373,0.29411200410772176,0.1738290209612019,0.37820704794270554,0.125024908074573,0.3971024010662548,0.514222966048556,0.15323207168362704,0.30950746489177644,0.15858942542596802,0.18344299366200506,0.09345523464473865,0.22553792582663842,0.15676923942721555,0.3073169666147109,0.24179758222293388,0.3585670212845767,0.313039168345795,0.09267358927401899,0.3404574939903106,0.332114009112574,0.18397108183898195,0.1806043725130741,0.34081213698059704,0.378789290209959,0.3340986110924274,0.2817700435489234,0.3254262015576358,0.4843573430254663,0.459359222957296,0.3499053430135222,0.15906570328169614,0.2756040500396643,0.19824288597710377,0.39157396715732584,0.260682262769047,0.29334164929008366,0.23763571570167752,0.3497172583768083,0.17092876603736906,0.27990850926200134
公共设施管理业,0.309709774436213,0.25768058828178936,0.367386006584088,0.3315871182000919,0.1331114335627901,0.22200382243528224,0.2307764698749133,-0.03571582599625743,0.24240533343186663,0.2487895893754004,0.42353518181942384,0.17179014295665762,-0.035730735786123013,0.2952827369851558,0.26609996261447816,0.1750464614800974,1.0,0.29738122057234784,0.21397631628194205,0.2439171016609276,-0.06926726946764306,0.10074528858185638,0.3912135276574477,0.12846847646328105,0.26121140562587153,0.2690904941232915,0.21230690348637538,0.09691494438687151,0.1380233023984797,0.31882195828594717,0.24050736959452182,0.1647273846747605,0.35949810085825684,0.24546499883543554,0.12425014011143032,0.37453387824458095,0.3853631415674011,0.27912138541065945,0.16148591173454518,0.23740431442023452,0.2621552888346585,0.3919068994585791,0.2618758778146724,0.28670557443731387,0.2982108546295076,0.25508591529778524,0.27535376788625315,0.2117209571863935,0.2713657412998316,-0.04086360743904761,0.18344323937494306,0.08170391387461072,0.2658120011644338,0.19422272653174671,0.19927697415598059,0.17593972198582336,-0.00761044813786223,0.24941218119339498,0.2873416993310252,0.22623713940074902,0.23323311448371756,0.25061902689007004,0.21515333912916462,0.1964446947138474,0.25423822250164735,0.2452480979879432,0.3221956804779368,0.29613671926583696,0.19806223609819062,0.10889575689392339,0.1537293731882547,0.08430993562108474,0.3340361231013951,0.36056659158531756,0.24423483290779904,0.24514869606963333,0.3288510477004495,0.17068524915493993,0.05604590053762999
卫生业,0.4301847286689307,0.27916589017760457,0.3888030903810607,0.431002986327688,0.2316674863347227,0.2503123176754696,0.4944965757523547,0.354950059555128,0.3053344444423258,0.32967486787189887,0.33022314774787487,0.1935538700697537,0.09848986294051501,0.5429316217551429,0.3230548730960373,0.23323463950543655,0.29738122057234784,1.0,0.3395103584013863,0.37886458227431485,0.2924904658415331,0.10598087446848414,0.7432698195010856,0.3013935007708274,0.15945332513151522,0.2833824702770948,0.23577576355726795,0.20333015625122536,0.21301689355584755,0.3031473993286888,0.3252811579397943,0.336145299149031,0.5398110207180338,0.30497601822748766,0.14523326311665405,0.3639951016038982,0.6502195295171466,0.3017278074950861,-0.15991861141029262,0.46182876988439536,0.38185846202182794,0.6050230716470135,0.362561265725598,0.16322158336592502,0.39033844334693346,0.5703650215299938,0.40108537321690707,0.23615773005440746,0.5681394009309603,0.3548368354695669,0.09584549591414174,0.11851656642358382,0.37595246489557343,0.21654277432559849,0.30555273321629883,0.13864823994810732,0.12905201474209443,0.22099496707595775,0.3092330430039114,0.28807828737565394,0.41211413794193147,0.35280458443549234,0.2956350573877909,0.2284025823458654,0.38860547123415234,0.37380727027209143,0.40612197039231046,0.3004707787501583,0.19433887306906253,0.21823867519729298,0.237830193486725,0.22658103369791235,0.4254051380303775,0.668709947089942,0.40296095690802763,0.4663133426848608,0.4194769973680316,0.30316895719927106,0.40055480465274323
计算机、通信和其他电子设备制造业,0.3697273609575974,0.37749979666480094,0.3804114319643275,0.57057828619691,0.25579473030487865,0.4075264891004932,0.44209946507728015,0.004426625485112129,0.37838826688546895,0.3132134451401769,0.3296766352316161,0.27748135213675873,0.20903880062563246,0.5284954351118102,0.39375836023196,0.3159381028056779,0.21397631628194205,0.3395103584013863,1.0,0.28692299172166374,0.004187994660515863,0.29405170220919313,0.37310848369661664,0.31632625908884326,0.5330099988555155,0.2751592124699272,0.26615435525675973,0.15389810915623797,0.28500376844787295,0.30560584140657426,0.21903651715983014,0.2510782277052047,0.25633028465999824,0.3867431615350801,0.337380656179541,0.43312135469696855,0.2993678955049067,0.42379735897948434,0.21505890126335017,0.5632339571887983,0.33532742753604355,0.6266611409031865,0.29259782493896563,0.38119243515350415,0.39600881669154764,0.33430334435088543,0.5172901417412914,0.12509628953038263,0.15999735268428192,0.008663778003371177,0.2783706468439648,0.16609796345908687,0.340338417653664,0.39740017771070085,0.3394771976753455,0.19366954387635596,0.0735753765979202,0.3888063016441038,0.5365555846618296,0.1991969654915774,0.4064721766813734,0.5028633637208522,0.39399148761027813,0.32091993253767576,0.5040195105650822,0.4781793358522308,0.46611004962667996,0.4672074629275831,0.4381249552347662,0.3121156500040356,0.20749982347675294,0.24726796520376115,0.4723407537584713,0.4009933735826305,0.45052633193219443,0.49609029706239216,0.6748826314263197,0.3197923946144983,0.17277730356318957
畜牧业,0.3675681121907929,0.3086823085682108,0.36840310940281407,0.3763753408424361,0.38621962872177484,0.18676663157184525,0.35324552808938753,-0.00118527656870748,0.2782023842222344,0.34311003520205013,0.35144485180669033,0.2058353347254322,0.17594822189466613,0.38998155471332463,0.37258174527846216,0.22659017128990955,0.2439171016609276,0.37886458227431485,0.28692299172166374,1.0,-0.002483784938404984,0.18661277572641718,0.43042457377552373,0.21327221858650958,0.31521335764485187,0.2369864406918059,0.2404685355463248,0.2996283991844696,0.2759264531355123,0.27649259289944045,0.1146615371824155,0.20540658229202344,0.48251982921774006,0.33914296017553724,0.2865219232885911,0.32039483033274585,0.4544982896006599,0.25720340968192384,0.18560615663217966,0.32442223142607135,0.24969327608800634,0.4473310948343982,0.21277010870128651,0.3294965395620177,0.30426689005060287,0.30867337304147563,0.3294762253049718,0.21528164443340447,0.28107673301990915,0.0010502402368621011,0.26692656581651547,0.04241398421919058,0.292942760008779,0.3192128920299382,0.21987524931473215,0.18733632288066962,0.1679119384800229,0.2690179369441394,0.36764290478562467,0.2106741431697499,0.25674235562660824,0.2761115247616331,0.3106174547665362,0.2922883310610303,0.25562370350951885,0.38761398498058025,0.34993988885157035,0.43808099742123624,0.2871621560981941,0.22188247102709538,0.3209762873334625,0.21993073853679387,0.42159189022684534,0.39752245762296423,0.2827434243407113,0.32688442780262084,0.3514616498622427,0.18762371649229345,0.1299666246337381
餐饮业,-0.06830796044217777,0.07020769002497063,0.0010255043581107318,-0.01855631412435528,-0.061929932359734784,0.02676350155267298,0.07805141362391974,0.87426347305277,-0.04358159905928496,0.17216816364004275,0.03033857649206028,0.025010561710045506,0.08578990383326335,-0.07986230707567557,-0.04108620154020618,0.2122124498855521,-0.06926726946764306,0.2924904658415331,0.004187994660515863,-0.002483784938404984,1.0,0.030914937063406547,-0.018085757927246125,0.09544875492513988,-0.4924787589727523,-0.0023598573382381458,-0.15884299101300245,-0.04628117658031522,0.014529379198620261,-0.048337866748545365,-0.03401008946739111,0.3613683058173378,-0.01300953337599043,-0.05557671573749515,0.04538298063891505,-0.09681118578883455,0.007528320804848503,-0.048265467300356975,-0.6552060947593765,-0.07581198844493386,-0.14740384120006456,0.024846388382052657,-0.018549825449137053,0.049003853652208794,0.08347344625578348,0.009903670860081213,-0.03377519419143039,-0.22765432172435623,-0.016585894455828074,0.8735166739590612,-0.18118766792831584,0.04276608145164784,0.11309422522193997,-0.08181083279544821,0.12175274901534633,0.02620586847325249,0.04791045722419343,-0.029907366784969643,-0.11082376263257561,-0.010882681279816809,-0.06925454504419515,0.1718585769246493,0.09225577899809462,-0.014811052658747915,-0.07923811637097479,0.03294656776039613,-0.005594209397849059,0.02062473437533782,0.0003420134148936558,0.022693294077766917,0.14518307786239898,0.14377671124291447,-0.009921281984863483,-0.04371242748237507,-0.07616437590131196,0.048762516646182884,-0.09109553746121254,0.06589300725692333,0.8021892028320255
煤炭开采和洗选业,0.3260527815107898,0.5540300612441167,0.41872254666599973,0.3677041684444511,0.26646345472614363,0.2676120301812445,0.20198139740370083,0.007709023260267706,0.2711852221947765,0.42478223304213636,0.2509033880313524,0.27518215316204975,0.2501070866517631,0.11990764175894247,0.4609877347424394,0.1785987258978911,0.10074528858185638,0.10598087446848414,0.29405170220919313,0.18661277572641718,0.030914937063406547,1.0,0.09197984264958116,0.33667045707409504,0.25740240814804943,0.21187047198598938,0.4133372076550746,0.21080387214342752,0.2853151557541844,0.2818806893906731,-0.05383578861626507,0.14086954195571544,0.14615830996606716,0.27633719571437415,0.6307851589526136,0.16737675053484766,0.08484132423290752,0.16540847827007069,0.24086553469074534,0.27484199613316845,0.3024764510581434,0.34510402060536244,0.0792706676197577,0.6080114029994301,0.30541238462042514,0.14052765808015663,0.3823947145383086,0.01918418000718669,0.08606580353945201,0.013796971443119194,0.5636794517319319,-0.028338623182105862,0.3947602955144277,0.4816483579958577,0.38705772064154065,0.28599209957553334,0.1566985859827297,0.38778116687832187,0.5479246833731324,0.29339938209123984,-0.013618317993407422,0.40790996111546013,0.19314793913545145,0.4513066234045317,0.2708974591358167,0.288227057876874,0.3226229078358434,0.550919184106239,0.34558391507409125,0.255170747793967,0.20229334062910437,0.20928510262549832,0.3764256977634783,0.16441661220739592,0.3080002072511398,0.062167230961557574,0.19626641479002388,0.15035830736080863,0.27574839077078156
研究和试验发展,0.48864307172176397,0.27847294001932676,0.44503688945540276,0.5046527319669911,0.2551229795563183,0.30697211139050445,0.4690018286163126,-0.024733641949469306,0.2902223646330063,0.263330876645168,0.34987295081611214,0.23723444883413952,0.08481222766120404,0.6153586559750057,0.3979605391422671,0.28029839443081006,0.3912135276574477,0.7432698195010856,0.37310848369661664,0.43042457377552373,-0.018085757927246125,0.09197984264958116,1.0,0.26094830991529083,0.41918590440850995,0.3036081014130005,0.245956778760642,0.18228177903636786,0.1972425567295355,0.37125331000678896,0.4250959171965414,0.19194354409834025,0.578470687360004,0.29908583632966923,0.13897559665211148,0.4742066084010054,0.6116640923978289,0.35452760232971386,0.19070234543096315,0.5404768364566297,0.4196235761374362,0.6395578191279652,0.4324353995328597,0.21559736802668486,0.42012234256240755,0.4966267579371071,0.4679785472578727,0.3579979676701715,0.46943007165995865,-0.022656403824075987,0.22620659754433567,0.11588891636845369,0.3818775291847137,0.20120541899735267,0.24309732439324672,0.1596412126242014,0.1688686112263668,0.2876960155040191,0.3812747912205844,0.2344271728251874,0.508493535071777,0.34255012273220053,0.28902846168310214,0.2760583360130185,0.4519412190046099,0.4608684417892307,0.47408759598420414,0.3292154949955884,0.2597117938192445,0.17649910241284864,0.25412004042333913,0.16515801210886372,0.4767494956696546,0.6781723526723057,0.4412554373570709,0.49311585679794717,0.4973978640685036,0.2932439945022992,0.07522256851584666
道路运输业,0.33671137451359173,0.40116120945075323,0.3876840365134177,0.425212156920931,0.2573289615355554,0.33430520379113804,0.3618482235554279,0.02322093554402917,0.31225599552958133,0.42942977515426445,0.2208187762019174,0.28578880768379805,0.20993995346365102,0.2180807337632616,0.37771921025147137,0.24066293508116754,0.12846847646328105,0.3013935007708274,0.31632625908884326,0.21327221858650958,0.09544875492513988,0.33667045707409504,0.26094830991529083,1.0,0.2820080428160866,0.3887310771039485,0.16511256158197415,0.22114760846697756,0.2574936142322344,0.23575015989860326,0.10681878371881112,0.1971957483904692,0.19353366852436282,0.43271252426736345,0.401281716101387,0.18936949136628234,0.24181728616910847,0.19763842279497743,0.16682264013398704,0.23526921912893042,0.23121882251162645,0.3901598306074998,0.16997374376985064,0.45267897400912005,0.31307935388771746,0.27582481214951327,0.3480468958196314,0.16917339183444322,0.21983520444351673,0.03106517141920194,0.3447467278007223,0.0460638619390773,0.4317161251202097,0.385157812240667,0.38089212427100577,0.2307406828822119,0.07912559128750744,0.35679647539231457,0.4926085499282343,0.37712652703450983,0.13965322751241302,0.34542976861244185,0.2974984653782947,0.37282544831285214,0.2689978895023299,0.40414630359204695,0.4232546636695817,0.44261282239877797,0.3224205787126172,0.3972822756369898,0.2941354594054095,0.23090145155658615,0.33885505703565966,0.3280162781105063,0.4161698137082585,0.20355758464223264,0.34447559762069396,0.29993785054250605,0.19014682215711193
仪器仪表制造业,0.4810069062752544,0.42738111513762905,0.4282128041258179,0.6279102510912323,0.317273706334159,0.5453611192374415,0.28654418052088043,-0.5974110340172296,0.39564772597019127,0.2930848711121847,0.4794800320458126,0.3308424194608781,0.2497732016091863,0.4382446413061495,0.4746747101772571,0.44593510298587197,0.26121140562587153,0.15945332513151522,0.5330099988555155,0.31521335764485187,-0.4924787589727523,0.25740240814804943,0.41918590440850995,0.2820080428160866,1.0,0.39395178120911994,0.3278138602623379,0.24551958397699594,0.2774522289470309,0.37962523978071405,0.19622879017266237,0.12913587048039477,0.31997344366135627,0.4956180295807563,0.3749988927669678,0.4812101047476979,0.32868345603356863,0.4114178742452051,0.7180035496325085,0.4709606125121932,0.347048343246468,0.6163793590049916,0.29592255683094804,0.4375561898291538,0.40395537817139116,0.33702972355445515,0.4848119489679072,0.4426210886105764,0.22087507934644604,-0.5957377540119432,0.4552745861401003,0.1614850557177691,0.37249214053580554,0.4265869224566317,0.2832523031181204,0.2158618101897301,0.1953171710261996,0.5006157827055382,0.5368083770689389,0.2602177740808077,0.34192441098833404,0.6113297057145328,0.4141642214244533,0.3944294682149275,0.476259970286122,0.4850145458013995,0.5404685391153696,0.5262844743283704,0.4535405268880005,0.2715518174946762,0.20831086512186633,0.323014014069561,0.5235224956053922,0.3577487823658187,0.4653827863297966,0.38081647776322036,0.5894104193848475,0.28811971975268635,-0.3879745155555594
建筑装饰和其他安装业,0.4367472169708251,0.4289624347983832,0.4341164440503372,0.5117933249370328,0.28579520534302305,0.31319329412300045,0.3613048090785048,-0.042851306614548425,0.36459285837508515,0.37912901335566446,0.3705213757488996,0.26800692536003823,0.18101932420576583,0.2466394984827018,0.4147712438522819,0.29235768063428774,0.2690904941232915,0.2833824702770948,0.2751592124699272,0.2369864406918059,-0.0023598573382381458,0.21187047198598938,0.3036081014130005,0.3887310771039485,0.39395178120911994,1.0,0.23305980759015318,0.2530473021770653,0.2663625461439044,0.28619068736086384,0.15400341775767656,0.1808549789081067,0.3395681691664651,0.38657480461252736,0.3388543622623799,0.3774033236540403,0.3934018612889438,0.26828211692596193,0.28887877906680126,0.2799624318361879,0.25476422336751464,0.4743476822554035,0.27596888891873583,0.48341045111822706,0.3968942732539599,0.2887964784207027,0.36658116561916154,0.2567013457718258,0.24290970643962292,-0.04913118936126163,0.28100100608562045,0.08876784416366135,0.4478916180074023,0.34377548121713786,0.36486874325574836,0.27704885759172954,0.16717288788957785,0.4222718541874553,0.42989754872638736,0.2528397871891763,0.23066350769242672,0.3603834535469495,0.4328921666226728,0.358099440656056,0.32432268615227317,0.4380083012745494,0.43051085510009357,0.44858784069872903,0.35385986932789826,0.24326433073819775,0.30316583361431093,0.1736857905634947,0.43728963255133885,0.3551917100918298,0.3811622371321875,0.2996665849948643,0.38224409200167353,0.3311063160368157,0.09388354803472967
电力、热力生产和供应业,0.3618467344917542,0.3198723442945984,0.37784995622818995,0.3492902355501835,0.17769274437355764,0.20031188987078008,0.2602792223178403,-0.1303737355551564,0.2898274194718164,0.28248544097878914,0.22796383573376697,0.29677689834987525,0.09718555991294794,0.22454660181655794,0.3224617200141838,0.20140699670239715,0.21230690348637538,0.23577576355726795,0.26615435525675973,0.2404685355463248,-0.15884299101300245,0.4133372076550746,0.245956778760642,0.16511256158197415,0.3278138602623379,0.23305980759015318,1.0,0.10167983292108272,0.16396002862550346,0.2755079053910729,0.04219813739114513,0.059951944414699525,0.28240887765655914,0.2433552762056367,0.30659176547231615,0.187807105070886,0.2970529103997206,0.18266106305784582,0.2970916868954542,0.29416156878225164,0.3936685409297359,0.3978022408682532,0.239386973909657,0.35335777050498607,0.32558250570540115,0.29971553621478036,0.2959981726326873,0.23784531754248853,0.32680843173615015,-0.135750439185588,0.38411229582564044,-0.08889283281910472,0.35278869867348606,0.36867669921304036,0.26366272784117334,0.2214300214625683,0.20861575214366765,0.28062702513022714,0.3846535339774783,0.24978982297626695,0.21162469832136302,0.309796106452387,0.18361978944609741,0.19917332019581607,0.3141277538634366,0.27256068472352474,0.2943345868330659,0.4191236942306178,0.20486353001614815,0.19111006300617064,0.17756863471260345,0.19975933046788455,0.3606728534248147,0.3138316535086884,0.3795187951667132,0.2088018189233712,0.2966245628751534,0.188981941356626,0.02269915954255206
农、林、牧、渔服务业,0.26200091414767124,0.3260999156176507,0.31492647432352994,0.3740966493671904,0.8381363924717242,0.15448182881215067,0.2551745633518801,0.22273387785118587,0.3132986198907447,0.3765130277437704,0.2602300414611115,0.058485302392586896,0.05873238365101635,0.23996932037247715,0.23756553525046845,0.10873748205008452,0.09691494438687151,0.20333015625122536,0.15389810915623797,0.2996283991844696,-0.04628117658031522,0.21080387214342752,0.18228177903636786,0.22114760846697756,0.24551958397699594,0.2530473021770653,0.10167983292108272,1.0,0.3923940528748715,0.11214340323206376,0.10808636333109134,0.20219271758547616,0.29281189590958445,0.3720401840734499,0.3079264943863034,0.2863049744977042,0.2440156752439504,0.21720199999922016,0.2796353770932757,0.19516926511036156,0.15931594071557734,0.2499345906143863,0.11049985416884942,0.31514267169727206,0.25433817722579866,0.1982438539107687,0.3574547729434385,0.1282490934426316,0.17255051962539683,0.06729789495279094,0.1776850547821768,0.04835101631076466,0.30095524272170804,0.19752085719964405,0.2337546592753846,0.18449204022246404,0.17758997308733238,0.20701069272191794,0.27960898163962705,0.3334753931043179,0.12952339315223318,0.22559528866307849,0.3028702244167806,0.25518879404688455,0.1971518101466736,0.36720928844125333,0.25488201880817624,0.3502965682967447,0.22572425642429164,0.12852785651090948,0.4820130516232166,0.12371585915982404,0.2640442953791445,0.26438452597841977,0.2873024481275206,0.16617925678462075,0.23568611638113202,0.21812586159615227,0.19208113215840916
